0,1,2,3,4,5,6,7,8
0.0,-2.0,0.0,-1.0,1.0,0.0,48.0,30.0,-137.0
0.0,-1.0,-1.0,-1.0,1.0,0.0,47.0,31.0,-137.0
0.0,-1.0,0.0,0.0,1.0,0.0,47.0,32.0,-137.0
0.0,0.0,0.0,-1.0,1.0,-1.0,46.0,33.0,-138.0
0.0,-1.0,0.0,0.0,1.0,0.0,46.0,34.0,-138.0
0.0,-1.0,-1.0,-1.0,1.0,0.0,45.0,35.0,-138.0
0.0,0.0,0.0,0.0,0.0,0.0,45.0,35.0,-138.0
0.0,-1.0,-2.0,0.0,1.0,1.0,45.0,36.0,-137.0
0.0,-1.0,-3.0,-1.0,1.0,0.0,44.0,37.0,-137.0
0.0,-1.0,-1.0,0.0,1.0,0.0,44.0,38.0,-137.0
0.0,-1.0,-2.0,0.0,0.0,0.0,44.0,38.0,-137.0
-1.0,-2.0,-2.0,-1.0,1.0,0.0,43.0,39.0,-137.0
0.0,-1.0,-1.0,0.0,1.0,0.0,43.0,40.0,-137.0
0.0,-1.0,-3.0,0.0,1.0,0.0,43.0,41.0,-137.0
-1.0,-1.0,-2.0,0.0,0.0,1.0,43.0,41.0,-136.0
0.0,-2.0,-1.0,-1.0,1.0,0.0,42.0,42.0,-136.0
0.0,-1.0,-1.0,0.0,1.0,0.0,42.0,43.0,-136.0
0.0,-1.0,-1.0,0.0,0.0,1.0,42.0,43.0,-135.0
0.0,-2.0,0.0,0.0,1.0,0.0,42.0,44.0,-135.0
0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,-135.0
-1.0,0.0,0.0,-1.0,0.0,1.0,41.0,44.0,-134.0
0.0,-1.0,0.0,0.0,1.0,0.0,41.0,45.0,-134.0
0.0,0.0,0.0,0.0,1.0,1.0,41.0,46.0,-133.0
-1.0,0.0,1.0,0.0,0.0,0.0,41.0,46.0,-133.0
-1.0,0.0,1.0,0.0,1.0,1.0,41.0,47.0,-132.0
0.0,1.0,1.0,0.0,1.0,0.0,41.0,48.0,-132.0
-2.0,0.0,0.0,-1.0,0.0,1.0,40.0,48.0,-131.0
0.0,0.0,1.0,0.0,1.0,0.0,40.0,49.0,-131.0
0.0,0.0,0.0,0.0,0.0,1.0,40.0,49.0,-130.0
-1.0,0.0,1.0,0.0,1.0,1.0,40.0,50.0,-129.0
-1.0,0.0,0.0,0.0,1.0,0.0,40.0,51.0,-129.0
0.0,0.0,0.0,0.0,0.0,1.0,40.0,51.0,-128.0
0.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,-128.0
0.0,0.0,0.0,0.0,1.0,0.0,40.0,52.0,-128.0
-1.0,0.0,0.0,0.0,1.0,1.0,40.0,53.0,-127.0
0.0,1.0,1.0,0.0,0.0,1.0,40.0,53.0,-126.0
0.0,1.0,1.0,0.0,1.0,0.0,40.0,54.0,-126.0
0.0,3.0,3.0,1.0,0.0,1.0,41.0,54.0,-125.0
0.0,3.0,3.0,0.0,1.0,0.0,41.0,55.0,-125.0
0.0,6.0,4.0,0.0,1.0,1.0,41.0,56.0,-124.0
1.0,7.0,5.0,0.0,1.0,1.0,41.0,57.0,-123.0
0.0,9.0,6.0,0.0,0.0,0.0,41.0,57.0,-123.0
-1.0,11.0,8.0,1.0,1.0,0.0,42.0,58.0,-123.0
0.0,9.0,9.0,0.0,1.0,1.0,42.0,59.0,-122.0
-1.0,10.0,9.0,1.0,1.0,0.0,43.0,60.0,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,43.0,60.0,-122.0
-1.0,9.0,9.0,1.0,1.0,0.0,44.0,61.0,-122.0
-1.0,7.0,9.0,1.0,1.0,0.0,45.0,62.0,-122.0
-1.0,7.0,9.0,1.0,2.0,0.0,46.0,64.0,-122.0
-1.0,7.0,8.0,1.0,1.0,-1.0,47.0,65.0,-123.0
0.0,7.0,8.0,2.0,2.0,0.0,49.0,67.0,-123.0
-1.0,5.0,7.0,1.0,1.0,0.0,50.0,68.0,-123.0
-1.0,4.0,7.0,2.0,2.0,-1.0,52.0,70.0,-124.0
0.0,4.0,5.0,1.0,2.0,0.0,53.0,72.0,-124.0
-1.0,3.0,6.0,2.0,2.0,0.0,55.0,74.0,-124.0
-2.0,1.0,5.0,2.0,1.0,-1.0,57.0,75.0,-125.0
0.0,-1.0,3.0,1.0,2.0,0.0,58.0,77.0,-125.0
-1.0,-3.0,2.0,2.0,2.0,-1.0,60.0,79.0,-126.0
0.0,0.0,0.0,0.0,0.0,0.0,60.0,79.0,-126.0
-1.0,-4.0,2.0,2.0,2.0,0.0,62.0,81.0,-126.0
0.0,-5.0,2.0,2.0,2.0,0.0,64.0,83.0,-126.0
0.0,-6.0,0.0,2.0,2.0,0.0,66.0,85.0,-126.0
-1.0,-6.0,0.0,1.0,2.0,-1.0,67.0,87.0,-127.0
0.0,-7.0,-1.0,2.0,3.0,0.0,69.0,90.0,-127.0
0.0,-7.0,-2.0,1.0,2.0,0.0,70.0,92.0,-127.0
-1.0,-8.0,-2.0,2.0,2.0,1.0,72.0,94.0,-126.0
1.0,-8.0,-2.0,1.0,2.0,0.0,73.0,96.0,-126.0
0.0,-7.0,-3.0,1.0,2.0,0.0,74.0,98.0,-126.0
0.0,-5.0,-2.0,1.0,2.0,0.0,75.0,100.0,-126.0
0.0,-4.0,-1.0,1.0,2.0,1.0,76.0,102.0,-125.0
0.0,-2.0,1.0,1.0,2.0,0.0,77.0,104.0,-125.0
0.0,-2.0,1.0,1.0,2.0,1.0,78.0,106.0,-124.0
0.0,0.0,0.0,0.0,0.0,0.0,78.0,106.0,-124.0
-1.0,-2.0,1.0,1.0,2.0,0.0,79.0,108.0,-124.0
0.0,-2.0,1.0,2.0,2.0,1.0,81.0,110.0,-123.0
0.0,-2.0,0.0,1.0,3.0,0.0,82.0,113.0,-123.0
0.0,-3.0,0.0,1.0,2.0,1.0,83.0,115.0,-122.0
0.0,-3.0,0.0,1.0,2.0,0.0,84.0,117.0,-122.0
1.0,-3.0,-1.0,1.0,2.0,1.0,85.0,119.0,-121.0
0.0,-4.0,-1.0,1.0,3.0,0.0,86.0,122.0,-121.0
1.0,-5.0,-1.0,0.0,2.0,1.0,86.0,124.0,-120.0
0.0,-5.0,0.0,1.0,2.0,0.0,87.0,126.0,-120.0
-1.0,-4.0,1.0,1.0,2.0,1.0,88.0,128.0,-119.0
-1.0,-5.0,1.0,0.0,2.0,0.0,88.0,130.0,-119.0
0.0,-4.0,0.0,0.0,3.0,1.0,88.0,133.0,-118.0
0.0,-5.0,0.0,1.0,2.0,0.0,89.0,135.0,-118.0
0.0,0.0,0.0,0.0,0.0,0.0,89.0,135.0,-118.0
0.0,-5.0,1.0,0.0,2.0,1.0,89.0,137.0,-117.0
0.0,-5.0,1.0,0.0,2.0,1.0,89.0,139.0,-116.0
1.0,-4.0,0.0,1.0,3.0,1.0,90.0,142.0,-115.0
0.0,-4.0,1.0,0.0,2.0,1.0,90.0,144.0,-114.0
1.0,-4.0,0.0,0.0,2.0,1.0,90.0,146.0,-113.0
0.0,-4.0,-1.0,1.0,2.0,1.0,91.0,148.0,-112.0
0.0,-4.0,-1.0,0.0,3.0,1.0,91.0,151.0,-111.0
1.0,-3.0,-2.0,0.0,2.0,1.0,91.0,153.0,-110.0
1.0,-3.0,-3.0,0.0,2.0,1.0,91.0,155.0,-109.0
2.0,-3.0,-3.0,0.0,2.0,1.0,91.0,157.0,-108.0
3.0,-1.0,-3.0,0.0,3.0,1.0,91.0,160.0,-107.0
2.0,1.0,-2.0,0.0,2.0,1.0,91.0,162.0,-106.0
0.0,0.0,0.0,0.0,0.0,0.0,91.0,162.0,-106.0
3.0,3.0,-3.0,0.0,2.0,1.0,91.0,164.0,-105.0
1.0,3.0,-1.0,0.0,2.0,1.0,91.0,166.0,-104.0
1.0,3.0,-1.0,0.0,2.0,1.0,91.0,168.0,-103.0
2.0,2.0,-3.0,0.0,1.0,1.0,91.0,169.0,-102.0
2.0,3.0,-2.0,0.0,2.0,0.0,91.0,171.0,-102.0
1.0,2.0,-3.0,0.0,2.0,1.0,91.0,173.0,-101.0
2.0,2.0,-4.0,0.0,2.0,1.0,91.0,175.0,-100.0
2.0,1.0,-4.0,0.0,1.0,1.0,91.0,176.0,-99.0
2.0,0.0,-5.0,0.0,2.0,0.0,91.0,178.0,-99.0
3.0,1.0,-5.0,0.0,2.0,1.0,91.0,180.0,-98.0
3.0,1.0,-4.0,0.0,1.0,1.0,91.0,181.0,-97.0
2.0,0.0,-5.0,0.0,1.0,1.0,91.0,182.0,-96.0
0.0,0.0,0.0,0.0,0.0,0.0,91.0,182.0,-96.0
3.0,-1.0,-6.0,0.0,2.0,1.0,91.0,184.0,-95.0
3.0,-1.0,-5.0,0.0,1.0,0.0,91.0,185.0,-95.0
3.0,0.0,-6.0,1.0,1.0,1.0,92.0,186.0,-94.0
4.0,1.0,-5.0,0.0,1.0,1.0,92.0,187.0,-93.0
3.0,3.0,-5.0,0.0,1.0,1.0,92.0,188.0,-92.0
3.0,4.0,-2.0,0.0,1.0,1.0,92.0,189.0,-91.0
3.0,4.0,-2.0,0.0,0.0,1.0,92.0,189.0,-90.0
2.0,4.0,-2.0,1.0,1.0,1.0,93.0,190.0,-89.0
1.0,3.0,-1.0,0.0,1.0,0.0,93.0,191.0,-89.0
2.0,1.0,-2.0,0.0,0.0,1.0,93.0,191.0,-88.0
2.0,2.0,-2.0,1.0,1.0,0.0,94.0,192.0,-88.0
3.0,1.0,-1.0,0.0,1.0,1.0,94.0,193.0,-87.0
0.0,0.0,0.0,0.0,0.0,0.0,94.0,193.0,-87.0
2.0,2.0,0.0,0.0,0.0,0.0,94.0,193.0,-87.0
2.0,4.0,1.0,0.0,1.0,1.0,94.0,194.0,-86.0
1.0,2.0,1.0,0.0,0.0,0.0,94.0,194.0,-86.0
1.0,3.0,1.0,1.0,0.0,1.0,95.0,194.0,-85.0
0.0,0.0,2.0,0.0,1.0,0.0,95.0,195.0,-85.0
1.0,-1.0,2.0,1.0,0.0,0.0,96.0,195.0,-85.0
0.0,-2.0,2.0,0.0,1.0,1.0,96.0,196.0,-84.0
2.0,-5.0,1.0,1.0,0.0,0.0,97.0,196.0,-84.0
1.0,-5.0,0.0,0.0,1.0,1.0,97.0,197.0,-83.0
1.0,-6.0,2.0,0.0,1.0,0.0,97.0,198.0,-83.0
1.0,-6.0,1.0,1.0,0.0,1.0,98.0,198.0,-82.0
1.0,-6.0,1.0,0.0,1.0,1.0,98.0,199.0,-81.0
0.0,0.0,0.0,0.0,0.0,0.0,98.0,199.0,-81.0
1.0,-5.0,2.0,0.0,0.0,0.0,98.0,199.0,-81.0
1.0,-5.0,1.0,-1.0,1.0,1.0,97.0,200.0,-80.0
1.0,-4.0,0.0,0.0,0.0,1.0,97.0,200.0,-79.0
1.0,-4.0,0.0,0.0,1.0,1.0,97.0,201.0,-78.0
2.0,-2.0,0.0,-1.0,0.0,1.0,96.0,201.0,-77.0
2.0,1.0,2.0,-1.0,1.0,0.0,95.0,202.0,-77.0
2.0,3.0,3.0,0.0,1.0,1.0,95.0,203.0,-76.0
1.0,5.0,5.0,-1.0,0.0,1.0,94.0,203.0,-75.0
1.0,6.0,7.0,0.0,1.0,1.0,94.0,204.0,-74.0
1.0,8.0,8.0,-1.0,0.0,1.0,93.0,204.0,-73.0
1.0,10.0,9.0,0.0,1.0,0.0,93.0,205.0,-73.0
0.0,9.0,11.0,0.0,1.0,1.0,93.0,206.0,-72.0
0.0,0.0,0.0,0.0,0.0,0.0,93.0,206.0,-72.0
-1.0,10.0,13.0,0.0,1.0,0.0,93.0,207.0,-72.0
-1.0,9.0,14.0,0.0,1.0,1.0,93.0,208.0,-71.0
-2.0,7.0,13.0,1.0,2.0,0.0,94.0,210.0,-71.0
-1.0,6.0,13.0,0.0,1.0,0.0,94.0,211.0,-71.0
-1.0,4.0,13.0,1.0,2.0,0.0,95.0,213.0,-71.0
-1.0,1.0,12.0,0.0,2.0,0.0,95.0,215.0,-71.0
-2.0,0.0,11.0,1.0,2.0,0.0,96.0,217.0,-71.0
-1.0,-2.0,10.0,0.0,2.0,0.0,96.0,219.0,-71.0
-1.0,-4.0,8.0,1.0,2.0,0.0,97.0,221.0,-71.0
0.0,-3.0,9.0,0.0,3.0,0.0,97.0,224.0,-71.0
-1.0,-3.0,9.0,1.0,2.0,0.0,98.0,226.0,-71.0
-1.0,-2.0,9.0,0.0,3.0,0.0,98.0,229.0,-71.0
0.0,0.0,0.0,0.0,0.0,0.0,98.0,229.0,-71.0
-2.0,-4.0,8.0,0.0,3.0,0.0,98.0,232.0,-71.0
-1.0,-6.0,7.0,1.0,2.0,0.0,99.0,234.0,-71.0
-1.0,-7.0,5.0,0.0,3.0,1.0,99.0,237.0,-70.0
0.0,-7.0,5.0,0.0,3.0,0.0,99.0,240.0,-70.0
1.0,-7.0,2.0,0.0,3.0,0.0,99.0,243.0,-70.0
1.0,-9.0,1.0,0.0,3.0,1.0,99.0,246.0,-69.0
3.0,-7.0,-2.0,0.0,3.0,0.0,99.0,249.0,-69.0
2.0,-7.0,-3.0,0.0,3.0,1.0,99.0,252.0,-68.0
2.0,-5.0,-3.0,-1.0,3.0,0.0,98.0,255.0,-68.0
4.0,-3.0,-3.0,0.0,3.0,1.0,98.0,258.0,-67.0
3.0,1.0,-2.0,-1.0,2.0,1.0,97.0,260.0,-66.0
4.0,5.0,-1.0,-1.0,3.0,1.0,96.0,263.0,-65.0
0.0,0.0,0.0,0.0,0.0,0.0,96.0,263.0,-65.0
3.0,8.0,2.0,0.0,3.0,0.0,96.0,266.0,-65.0
2.0,10.0,2.0,-1.0,2.0,1.0,95.0,268.0,-64.0
3.0,11.0,2.0,0.0,3.0,0.0,95.0,271.0,-64.0
2.0,10.0,1.0,0.0,2.0,1.0,95.0,273.0,-63.0
2.0,7.0,-1.0,0.0,3.0,0.0,95.0,276.0,-63.0
3.0,3.0,-2.0,1.0,2.0,0.0,96.0,278.0,-63.0
4.0,2.0,-5.0,0.0,2.0,0.0,96.0,280.0,-63.0
4.0,1.0,-6.0,0.0,3.0,0.0,96.0,283.0,-63.0
4.0,0.0,-6.0,1.0,2.0,0.0,97.0,285.0,-63.0
4.0,-3.0,-8.0,0.0,2.0,0.0,97.0,287.0,-63.0
4.0,-4.0,-9.0,0.0,1.0,0.0,97.0,288.0,-63.0
3.0,-5.0,-9.0,0.0,2.0,0.0,97.0,290.0,-63.0
0.0,0.0,0.0,0.0,0.0,0.0,97.0,290.0,-63.0
5.0,-5.0,-11.0,0.0,1.0,0.0,97.0,291.0,-63.0
4.0,-4.0,-10.0,0.0,2.0,1.0,97.0,293.0,-62.0
3.0,-4.0,-11.0,-1.0,1.0,0.0,96.0,294.0,-62.0
4.0,-3.0,-10.0,0.0,0.0,0.0,96.0,294.0,-62.0
3.0,-4.0,-11.0,-1.0,1.0,1.0,95.0,295.0,-61.0
4.0,-4.0,-13.0,0.0,0.0,0.0,95.0,295.0,-61.0
5.0,-3.0,-13.0,-1.0,0.0,1.0,94.0,295.0,-60.0
5.0,-1.0,-13.0,-1.0,0.0,0.0,93.0,295.0,-60.0
4.0,0.0,-13.0,0.0,0.0,1.0,93.0,295.0,-59.0
4.0,2.0,-11.0,-1.0,-1.0,0.0,92.0,294.0,-59.0
4.0,3.0,-9.0,-1.0,0.0,1.0,91.0,294.0,-58.0
3.0,4.0,-8.0,-1.0,-2.0,0.0,90.0,292.0,-58.0
0.0,0.0,0.0,0.0,0.0,0.0,90.0,292.0,-58.0
3.0,4.0,-7.0,-1.0,-1.0,0.0,89.0,291.0,-58.0
4.0,4.0,-6.0,0.0,-1.0,1.0,89.0,290.0,-57.0
3.0,4.0,-5.0,-1.0,-2.0,0.0,88.0,288.0,-57.0
3.0,3.0,-3.0,-1.0,-1.0,0.0,87.0,287.0,-57.0
2.0,4.0,-1.0,0.0,-2.0,1.0,87.0,285.0,-56.0
1.0,4.0,0.0,-1.0,-2.0,0.0,86.0,283.0,-56.0
1.0,5.0,0.0,0.0,-2.0,0.0,86.0,281.0,-56.0
0.0,4.0,2.0,-1.0,-2.0,0.0,85.0,279.0,-56.0
-1.0,5.0,5.0,0.0,-1.0,0.0,85.0,278.0,-56.0
-2.0,4.0,7.0,-1.0,-2.0,0.0,84.0,276.0,-56.0
-1.0,4.0,10.0,0.0,-2.0,0.0,84.0,274.0,-56.0
-3.0,3.0,11.0,-1.0,-2.0,0.0,83.0,272.0,-56.0
-2.0,1.0,13.0,0.0,-2.0,0.0,83.0,270.0,-56.0
0.0,0.0,0.0,0.0,0.0,0.0,83.0,270.0,-56.0
-3.0,0.0,14.0,0.0,-1.0,-1.0,83.0,269.0,-57.0
-1.0,1.0,18.0,-1.0,-1.0,0.0,82.0,268.0,-57.0
-2.0,4.0,19.0,0.0,-1.0,0.0,82.0,267.0,-57.0
-4.0,6.0,23.0,-1.0,-1.0,0.0,81.0,266.0,-57.0
-5.0,7.0,23.0,0.0,-1.0,0.0,81.0,265.0,-57.0
-5.0,5.0,25.0,-1.0,0.0,0.0,80.0,265.0,-57.0
-7.0,4.0,25.0,0.0,0.0,-1.0,80.0,265.0,-58.0
-6.0,1.0,23.0,0.0,0.0,-1.0,80.0,265.0,-59.0
-7.0,-4.0,20.0,0.0,1.0,0.0,80.0,266.0,-59.0
-5.0,-6.0,15.0,0.0,0.0,-1.0,80.0,266.0,-60.0
-3.0,-9.0,12.0,0.0,1.0,0.0,80.0,267.0,-60.0
-3.0,-13.0,11.0,-1.0,1.0,0.0,79.0,268.0,-60.0
0.0,0.0,0.0,0.0,0.0,0.0,79.0,268.0,-60.0
-4.0,-13.0,15.0,-1.0,1.0,-1.0,78.0,269.0,-61.0
-5.0,-14.0,16.0,-1.0,1.0,1.0,77.0,270.0,-60.0
-6.0,-13.0,17.0,-2.0,1.0,0.0,75.0,271.0,-60.0
-5.0,-11.0,16.0,-1.0,2.0,0.0,74.0,273.0,-60.0
-4.0,-9.0,12.0,-2.0,1.0,1.0,72.0,274.0,-59.0
-2.0,-8.0,10.0,-1.0,2.0,1.0,71.0,276.0,-58.0
0.0,-5.0,8.0,-2.0,2.0,1.0,69.0,278.0,-57.0
0.0,-4.0,7.0,-1.0,2.0,0.0,68.0,280.0,-57.0
0.0,0.0,5.0,-2.0,3.0,1.0,66.0,283.0,-56.0
0.0,1.0,4.0,-2.0,2.0,1.0,64.0,285.0,-55.0
1.0,2.0,4.0,-2.0,2.0,1.0,62.0,287.0,-54.0
1.0,3.0,3.0,-2.0,2.0,1.0,60.0,289.0,-53.0
0.0,0.0,0.0,0.0,0.0,0.0,60.0,289.0,-53.0
1.0,2.0,2.0,-2.0,2.0,0.0,58.0,291.0,-53.0
2.0,2.0,1.0,-2.0,2.0,1.0,56.0,293.0,-52.0
3.0,2.0,1.0,-2.0,2.0,0.0,54.0,295.0,-52.0
3.0,2.0,1.0,-2.0,2.0,1.0,52.0,297.0,-51.0
4.0,2.0,1.0,-1.0,2.0,1.0,51.0,299.0,-50.0
4.0,2.0,3.0,-2.0,2.0,0.0,49.0,301.0,-50.0
5.0,3.0,6.0,-2.0,2.0,1.0,47.0,303.0,-49.0
3.0,3.0,12.0,-1.0,2.0,1.0,46.0,305.0,-48.0
1.0,3.0,18.0,-2.0,2.0,0.0,44.0,307.0,-48.0
-1.0,3.0,21.0,-1.0,2.0,1.0,43.0,309.0,-47.0
-2.0,3.0,25.0,-1.0,2.0,1.0,42.0,311.0,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,42.0,311.0,-46.0
-3.0,3.0,28.0,-1.0,3.0,0.0,41.0,314.0,-46.0
-5.0,5.0,30.0,-1.0,3.0,1.0,40.0,317.0,-45.0
-6.0,4.0,31.0,-1.0,3.0,0.0,39.0,320.0,-45.0
-7.0,0.0,30.0,-1.0,4.0,0.0,38.0,324.0,-45.0
-6.0,-3.0,28.0,0.0,4.0,0.0,38.0,328.0,-45.0
-6.0,-8.0,25.0,-1.0,5.0,1.0,37.0,333.0,-44.0
-5.0,-11.0,21.0,-1.0,5.0,0.0,36.0,338.0,-44.0
-5.0,-12.0,18.0,-1.0,5.0,0.0,35.0,343.0,-44.0
-4.0,-14.0,14.0,-1.0,6.0,1.0,34.0,349.0,-43.0
-3.0,-13.0,11.0,-2.0,5.0,0.0,32.0,354.0,-43.0
-2.0,-13.0,9.0,-1.0,6.0,1.0,31.0,360.0,-42.0
-3.0,-12.0,6.0,-2.0,6.0,1.0,29.0,366.0,-41.0
0.0,0.0,0.0,0.0,0.0,0.0,29.0,366.0,-41.0
-1.0,-12.0,4.0,-2.0,5.0,1.0,27.0,371.0,-40.0
0.0,-11.0,0.0,-2.0,6.0,2.0,25.0,377.0,-38.0
2.0,-10.0,-2.0,-2.0,5.0,1.0,23.0,382.0,-37.0
2.0,-10.0,-5.0,-2.0,6.0,2.0,21.0,388.0,-35.0
3.0,-10.0,-6.0,-2.0,5.0,2.0,19.0,393.0,-33.0
5.0,-9.0,-8.0,-3.0,5.0,2.0,16.0,398.0,-31.0
4.0,-7.0,-7.0,-2.0,5.0,2.0,14.0,403.0,-29.0
5.0,-5.0,-8.0,-3.0,5.0,2.0,11.0,408.0,-27.0
6.0,-3.0,-9.0,-3.0,4.0,2.0,8.0,412.0,-25.0
6.0,-1.0,-9.0,-2.0,5.0,2.0,6.0,417.0,-23.0
7.0,1.0,-10.0,-3.0,4.0,3.0,3.0,421.0,-20.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,421.0,-20.0
7.0,3.0,-12.0,-3.0,4.0,2.0,0.0,425.0,-18.0
8.0,7.0,-12.0,-2.0,4.0,2.0,-2.0,429.0,-16.0
8.0,9.0,-12.0,-3.0,3.0,2.0,-5.0,432.0,-14.0
8.0,11.0,-13.0,-2.0,4.0,2.0,-7.0,436.0,-12.0
9.0,11.0,-16.0,-3.0,2.0,2.0,-10.0,438.0,-10.0
9.0,10.0,-17.0,-2.0,3.0,2.0,-12.0,441.0,-8.0
8.0,10.0,-18.0,-1.0,3.0,2.0,-13.0,444.0,-6.0
10.0,10.0,-22.0,-2.0,2.0,1.0,-15.0,446.0,-5.0
10.0,10.0,-22.0,-2.0,1.0,2.0,-17.0,447.0,-3.0
11.0,9.0,-24.0,-1.0,2.0,2.0,-18.0,449.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,-18.0,449.0,-1.0
11.0,9.0,-23.0,-1.0,1.0,1.0,-19.0,450.0,0.0
12.0,10.0,-23.0,0.0,1.0,2.0,-19.0,451.0,2.0
12.0,12.0,-23.0,-1.0,0.0,1.0,-20.0,451.0,3.0
11.0,12.0,-20.0,0.0,0.0,2.0,-20.0,451.0,5.0
12.0,12.0,-21.0,0.0,-1.0,1.0,-20.0,450.0,6.0
13.0,11.0,-25.0,0.0,0.0,1.0,-20.0,450.0,7.0
15.0,12.0,-27.0,1.0,-1.0,1.0,-19.0,449.0,8.0
16.0,15.0,-25.0,0.0,-1.0,1.0,-19.0,448.0,9.0
14.0,17.0,-19.0,0.0,-1.0,1.0,-19.0,447.0,10.0
10.0,15.0,-14.0,1.0,-3.0,1.0,-18.0,444.0,11.0
7.0,10.0,-10.0,1.0,-2.0,0.0,-17.0,442.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,-17.0,442.0,11.0
6.0,7.0,-8.0,0.0,-3.0,0.0,-17.0,439.0,11.0
5.0,5.0,-5.0,1.0,-3.0,0.0,-16.0,436.0,11.0
4.0,5.0,-2.0,1.0,-2.0,1.0,-15.0,434.0,12.0
3.0,4.0,-1.0,0.0,-3.0,0.0,-15.0,431.0,12.0
2.0,1.0,2.0,1.0,-3.0,0.0,-14.0,428.0,12.0
1.0,0.0,0.0,0.0,-3.0,0.0,-14.0,425.0,12.0
3.0,-2.0,-4.0,1.0,-2.0,0.0,-13.0,423.0,12.0
6.0,-4.0,-7.0,1.0,-3.0,0.0,-12.0,420.0,12.0
6.0,-6.0,-10.0,0.0,-3.0,0.0,-12.0,417.0,12.0
6.0,-6.0,-11.0,0.0,-2.0,0.0,-12.0,415.0,12.0
5.0,-7.0,-11.0,0.0,-3.0,0.0,-12.0,412.0,12.0
5.0,-7.0,-10.0,0.0,-3.0,1.0,-12.0,409.0,13.0
5.0,-5.0,-11.0,-1.0,-4.0,0.0,-13.0,405.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,-13.0,405.0,13.0
5.0,-5.0,-10.0,-1.0,-3.0,0.0,-14.0,402.0,13.0
6.0,-4.0,-11.0,-1.0,-4.0,1.0,-15.0,398.0,14.0
6.0,-2.0,-11.0,-1.0,-3.0,0.0,-16.0,395.0,14.0
7.0,-1.0,-10.0,-1.0,-4.0,1.0,-17.0,391.0,15.0
6.0,2.0,-10.0,-1.0,-4.0,1.0,-18.0,387.0,16.0
8.0,5.0,-7.0,-2.0,-4.0,0.0,-20.0,383.0,16.0
7.0,9.0,-7.0,-1.0,-4.0,1.0,-21.0,379.0,17.0
9.0,12.0,-4.0,-1.0,-4.0,1.0,-22.0,375.0,18.0
8.0,14.0,-4.0,-1.0,-5.0,0.0,-23.0,370.0,18.0
5.0,12.0,-2.0,0.0,-4.0,0.0,-23.0,366.0,18.0
6.0,11.0,-1.0,-1.0,-5.0,1.0,-24.0,361.0,19.0
4.0,9.0,0.0,0.0,-4.0,-1.0,-24.0,357.0,18.0
4.0,7.0,1.0,0.0,-5.0,0.0,-24.0,352.0,18.0
3.0,6.0,2.0,-1.0,-4.0,0.0,-25.0,348.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,-25.0,348.0,18.0
3.0,5.0,1.0,0.0,-4.0,0.0,-25.0,344.0,18.0
2.0,2.0,0.0,0.0,-5.0,-1.0,-25.0,339.0,17.0
1.0,-1.0,-1.0,0.0,-4.0,0.0,-25.0,335.0,17.0
2.0,-2.0,-1.0,0.0,-4.0,0.0,-25.0,331.0,17.0
2.0,-4.0,-3.0,-1.0,-4.0,-1.0,-26.0,327.0,16.0
2.0,-4.0,-4.0,0.0,-5.0,0.0,-26.0,322.0,16.0
2.0,-5.0,-4.0,0.0,-4.0,0.0,-26.0,318.0,16.0
2.0,-5.0,-5.0,-1.0,-5.0,-1.0,-27.0,313.0,15.0
1.0,-5.0,-4.0,-1.0,-4.0,0.0,-28.0,309.0,15.0
2.0,-4.0,-3.0,0.0,-5.0,0.0,-28.0,304.0,15.0
1.0,-5.0,-2.0,-1.0,-4.0,0.0,-29.0,300.0,15.0
0.0,-3.0,-1.0,-1.0,-5.0,0.0,-30.0,295.0,15.0
0.0,-5.0,1.0,-1.0,-5.0,0.0,-31.0,290.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,-31.0,290.0,15.0
-1.0,-4.0,5.0,0.0,-4.0,0.0,-31.0,286.0,15.0
-2.0,-5.0,7.0,-1.0,-5.0,0.0,-32.0,281.0,15.0
-3.0,-5.0,10.0,-1.0,-5.0,0.0,-33.0,276.0,15.0
-3.0,-5.0,12.0,-1.0,-5.0,0.0,-34.0,271.0,15.0
-4.0,-5.0,14.0,-1.0,-4.0,0.0,-35.0,267.0,15.0
-4.0,-6.0,14.0,-1.0,-4.0,0.0,-36.0,263.0,15.0
-5.0,-8.0,17.0,-1.0,-4.0,0.0,-37.0,259.0,15.0
-6.0,-10.0,17.0,-1.0,-4.0,0.0,-38.0,255.0,15.0
-5.0,-12.0,20.0,0.0,-4.0,0.0,-38.0,251.0,15.0
-6.0,-14.0,20.0,-1.0,-3.0,0.0,-39.0,248.0,15.0
-7.0,-14.0,21.0,-1.0,-3.0,1.0,-40.0,245.0,16.0
-8.0,-14.0,25.0,-2.0,-3.0,0.0,-42.0,242.0,16.0
-9.0,-15.0,26.0,-1.0,-2.0,1.0,-43.0,240.0,17.0
