0,1,2,3,4,5,6,7,8
-2.0,1.0,-2.0,0.0,-1.0,0.0,2.0,-28.0,-18.0
-1.0,0.0,-3.0,0.0,-1.0,-1.0,2.0,-29.0,-19.0
-1.0,0.0,-3.0,1.0,0.0,0.0,3.0,-29.0,-19.0
-1.0,0.0,-2.0,0.0,-1.0,-1.0,3.0,-30.0,-20.0
-2.0,1.0,-1.0,0.0,0.0,0.0,3.0,-30.0,-20.0
0.0,1.0,-2.0,0.0,-1.0,-1.0,3.0,-31.0,-21.0
-1.0,2.0,-1.0,0.0,-1.0,0.0,3.0,-32.0,-21.0
-2.0,1.0,-1.0,0.0,0.0,-1.0,3.0,-32.0,-22.0
-1.0,1.0,0.0,0.0,-1.0,0.0,3.0,-33.0,-22.0
-1.0,0.0,0.0,0.0,0.0,-1.0,3.0,-33.0,-23.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-33.0,-23.0
-1.0,1.0,2.0,0.0,-1.0,0.0,3.0,-34.0,-23.0
-1.0,-1.0,2.0,0.0,-1.0,-1.0,3.0,-35.0,-24.0
-2.0,-1.0,2.0,0.0,0.0,0.0,3.0,-35.0,-24.0
-1.0,-1.0,4.0,0.0,-1.0,-1.0,3.0,-36.0,-25.0
-2.0,-2.0,3.0,0.0,-1.0,0.0,3.0,-37.0,-25.0
-2.0,-2.0,4.0,0.0,0.0,-1.0,3.0,-37.0,-26.0
-2.0,-2.0,4.0,0.0,-1.0,0.0,3.0,-38.0,-26.0
-2.0,-4.0,4.0,0.0,0.0,-1.0,3.0,-38.0,-27.0
-3.0,-2.0,5.0,0.0,0.0,0.0,3.0,-38.0,-27.0
-3.0,-3.0,6.0,1.0,-1.0,0.0,4.0,-39.0,-27.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,-39.0,-27.0
-3.0,-3.0,5.0,0.0,0.0,0.0,4.0,-39.0,-27.0
-3.0,-2.0,6.0,0.0,-1.0,-1.0,4.0,-40.0,-28.0
-3.0,-3.0,6.0,0.0,0.0,0.0,4.0,-40.0,-28.0
-4.0,-2.0,5.0,0.0,0.0,0.0,4.0,-40.0,-28.0
-3.0,-2.0,6.0,-1.0,0.0,0.0,3.0,-40.0,-28.0
-3.0,-2.0,6.0,1.0,0.0,0.0,4.0,-40.0,-28.0
-3.0,-2.0,6.0,0.0,0.0,0.0,4.0,-40.0,-28.0
-3.0,-2.0,7.0,0.0,0.0,0.0,4.0,-40.0,-28.0
-4.0,-1.0,7.0,0.0,1.0,0.0,4.0,-39.0,-28.0
-2.0,-1.0,5.0,0.0,0.0,0.0,4.0,-39.0,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,-39.0,-28.0
-3.0,-2.0,6.0,0.0,0.0,0.0,4.0,-39.0,-28.0
-3.0,-2.0,5.0,0.0,1.0,0.0,4.0,-38.0,-28.0
-2.0,-2.0,6.0,0.0,0.0,0.0,4.0,-38.0,-28.0
-1.0,0.0,4.0,0.0,1.0,0.0,4.0,-37.0,-28.0
-2.0,-1.0,5.0,0.0,0.0,0.0,4.0,-37.0,-28.0
-1.0,-2.0,4.0,0.0,1.0,0.0,4.0,-36.0,-28.0
-2.0,-1.0,3.0,0.0,1.0,0.0,4.0,-35.0,-28.0
-1.0,-2.0,4.0,0.0,1.0,0.0,4.0,-34.0,-28.0
-1.0,-1.0,3.0,0.0,0.0,0.0,4.0,-34.0,-28.0
-2.0,-1.0,2.0,0.0,1.0,0.0,4.0,-33.0,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,-33.0,-28.0
-1.0,-1.0,3.0,0.0,1.0,1.0,4.0,-32.0,-27.0
-2.0,-2.0,2.0,0.0,1.0,0.0,4.0,-31.0,-27.0
-1.0,-1.0,3.0,0.0,0.0,0.0,4.0,-31.0,-27.0
-1.0,-1.0,2.0,-1.0,1.0,0.0,3.0,-30.0,-27.0
-1.0,-1.0,1.0,0.0,1.0,1.0,3.0,-29.0,-26.0
-1.0,-2.0,1.0,0.0,1.0,0.0,3.0,-28.0,-26.0
-1.0,-4.0,1.0,0.0,1.0,0.0,3.0,-27.0,-26.0
-1.0,-4.0,1.0,0.0,0.0,1.0,3.0,-27.0,-25.0
0.0,-5.0,1.0,0.0,1.0,0.0,3.0,-26.0,-25.0
-1.0,-5.0,2.0,0.0,1.0,1.0,3.0,-25.0,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-25.0,-24.0
-1.0,-5.0,2.0,-1.0,1.0,1.0,2.0,-24.0,-23.0
-1.0,-4.0,3.0,0.0,1.0,0.0,2.0,-23.0,-23.0
-1.0,-4.0,3.0,0.0,0.0,1.0,2.0,-23.0,-22.0
-2.0,-4.0,2.0,-1.0,1.0,1.0,1.0,-22.0,-21.0
-1.0,-4.0,1.0,0.0,1.0,1.0,1.0,-21.0,-20.0
0.0,-4.0,1.0,-1.0,1.0,1.0,0.0,-20.0,-19.0
0.0,-2.0,2.0,0.0,1.0,1.0,0.0,-19.0,-18.0
-1.0,-3.0,2.0,-1.0,1.0,1.0,-1.0,-18.0,-17.0
0.0,-1.0,2.0,0.0,1.0,1.0,-1.0,-17.0,-16.0
-1.0,-1.0,1.0,-1.0,1.0,1.0,-2.0,-16.0,-15.0
0.0,0.0,1.0,0.0,1.0,0.0,-2.0,-15.0,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-15.0,-15.0
0.0,0.0,0.0,-1.0,1.0,1.0,-3.0,-14.0,-14.0
0.0,1.0,0.0,0.0,1.0,1.0,-3.0,-13.0,-13.0
0.0,1.0,0.0,-1.0,1.0,1.0,-4.0,-12.0,-12.0
1.0,2.0,-1.0,0.0,1.0,1.0,-4.0,-11.0,-11.0
0.0,3.0,-1.0,-1.0,1.0,1.0,-5.0,-10.0,-10.0
1.0,3.0,-2.0,0.0,1.0,1.0,-5.0,-9.0,-9.0
1.0,4.0,-2.0,-1.0,1.0,1.0,-6.0,-8.0,-8.0
1.0,3.0,-3.0,0.0,1.0,0.0,-6.0,-7.0,-8.0
2.0,4.0,-3.0,-1.0,1.0,1.0,-7.0,-6.0,-7.0
0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,-7.0
1.0,5.0,-3.0,0.0,1.0,1.0,-7.0,-5.0,-6.0
2.0,4.0,-4.0,0.0,0.0,0.0,-7.0,-5.0,-6.0
2.0,4.0,-4.0,-1.0,1.0,1.0,-8.0,-4.0,-5.0
2.0,3.0,-4.0,0.0,1.0,0.0,-8.0,-3.0,-5.0
3.0,4.0,-5.0,0.0,1.0,1.0,-8.0,-2.0,-4.0
3.0,4.0,-6.0,-1.0,0.0,0.0,-9.0,-2.0,-4.0
2.0,3.0,-5.0,0.0,1.0,0.0,-9.0,-1.0,-4.0
3.0,3.0,-6.0,0.0,0.0,1.0,-9.0,-1.0,-3.0
3.0,3.0,-5.0,0.0,1.0,0.0,-9.0,0.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-3.0
3.0,2.0,-4.0,0.0,0.0,0.0,-9.0,0.0,-3.0
3.0,1.0,-5.0,0.0,1.0,0.0,-9.0,1.0,-3.0
3.0,2.0,-5.0,0.0,0.0,0.0,-9.0,1.0,-3.0
2.0,2.0,-4.0,0.0,0.0,0.0,-9.0,1.0,-3.0
3.0,1.0,-4.0,0.0,0.0,1.0,-9.0,1.0,-2.0
2.0,0.0,-4.0,-1.0,0.0,0.0,-10.0,1.0,-2.0
3.0,-1.0,-3.0,0.0,0.0,0.0,-10.0,1.0,-2.0
3.0,-1.0,-3.0,0.0,0.0,0.0,-10.0,1.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,-10.0,1.0,-2.0
3.0,-2.0,-2.0,0.0,0.0,0.0,-10.0,1.0,-2.0
2.0,-2.0,-3.0,0.0,0.0,0.0,-10.0,1.0,-2.0
3.0,-2.0,-2.0,0.0,0.0,0.0,-10.0,1.0,-2.0
3.0,-2.0,-2.0,0.0,-1.0,0.0,-10.0,0.0,-2.0
2.0,-2.0,-2.0,0.0,0.0,1.0,-10.0,0.0,-1.0
3.0,-2.0,-1.0,0.0,0.0,0.0,-10.0,0.0,-1.0
2.0,-2.0,-2.0,0.0,-1.0,0.0,-10.0,-1.0,-1.0
2.0,-3.0,-1.0,0.0,0.0,0.0,-10.0,-1.0,-1.0
2.0,-3.0,0.0,-1.0,0.0,1.0,-11.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-1.0,0.0
1.0,-2.0,-1.0,0.0,-1.0,0.0,-11.0,-2.0,0.0
2.0,-3.0,-1.0,0.0,0.0,0.0,-11.0,-2.0,0.0
2.0,-1.0,0.0,0.0,0.0,0.0,-11.0,-2.0,0.0
2.0,-2.0,0.0,0.0,-1.0,1.0,-11.0,-3.0,1.0
3.0,-1.0,0.0,-1.0,0.0,0.0,-12.0,-3.0,1.0
1.0,-1.0,-1.0,0.0,0.0,0.0,-12.0,-3.0,1.0
3.0,-1.0,0.0,0.0,-1.0,1.0,-12.0,-4.0,2.0
2.0,-2.0,-1.0,-1.0,0.0,0.0,-13.0,-4.0,2.0
3.0,0.0,0.0,0.0,-1.0,0.0,-13.0,-5.0,2.0
2.0,0.0,0.0,0.0,0.0,1.0,-13.0,-5.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-5.0,3.0
2.0,1.0,-1.0,0.0,0.0,0.0,-13.0,-5.0,3.0
3.0,0.0,0.0,0.0,-1.0,1.0,-13.0,-6.0,4.0
3.0,1.0,0.0,-1.0,0.0,0.0,-14.0,-6.0,4.0
2.0,2.0,-1.0,0.0,-1.0,0.0,-14.0,-7.0,4.0
2.0,2.0,-1.0,0.0,0.0,1.0,-14.0,-7.0,5.0
2.0,2.0,1.0,0.0,-1.0,0.0,-14.0,-8.0,5.0
3.0,2.0,0.0,0.0,0.0,0.0,-14.0,-8.0,5.0
3.0,3.0,0.0,0.0,0.0,0.0,-14.0,-8.0,5.0
3.0,3.0,0.0,0.0,-1.0,1.0,-14.0,-9.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-9.0,6.0
2.0,3.0,1.0,0.0,0.0,0.0,-14.0,-9.0,6.0
4.0,2.0,1.0,0.0,-1.0,0.0,-14.0,-10.0,6.0
3.0,3.0,1.0,0.0,0.0,0.0,-14.0,-10.0,6.0
3.0,2.0,0.0,0.0,-1.0,0.0,-14.0,-11.0,6.0
3.0,2.0,0.0,1.0,0.0,0.0,-13.0,-11.0,6.0
2.0,2.0,1.0,0.0,-1.0,0.0,-13.0,-12.0,6.0
3.0,3.0,-1.0,0.0,0.0,0.0,-13.0,-12.0,6.0
2.0,2.0,0.0,0.0,0.0,0.0,-13.0,-12.0,6.0
2.0,2.0,0.0,0.0,-1.0,0.0,-13.0,-13.0,6.0
1.0,3.0,-1.0,0.0,0.0,0.0,-13.0,-13.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-13.0,6.0
2.0,3.0,0.0,1.0,0.0,0.0,-12.0,-13.0,6.0
2.0,2.0,-1.0,0.0,-1.0,0.0,-12.0,-14.0,6.0
2.0,3.0,1.0,0.0,0.0,0.0,-12.0,-14.0,6.0
2.0,3.0,-1.0,0.0,-1.0,0.0,-12.0,-15.0,6.0
1.0,3.0,-1.0,1.0,0.0,0.0,-11.0,-15.0,6.0
1.0,4.0,-2.0,0.0,0.0,-1.0,-11.0,-15.0,5.0
2.0,3.0,-2.0,0.0,-1.0,0.0,-11.0,-16.0,5.0
1.0,5.0,-1.0,0.0,0.0,0.0,-11.0,-16.0,5.0
2.0,4.0,-1.0,1.0,0.0,-1.0,-10.0,-16.0,4.0
2.0,5.0,-3.0,0.0,-1.0,0.0,-10.0,-17.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-17.0,4.0
1.0,5.0,-3.0,0.0,0.0,-1.0,-10.0,-17.0,3.0
2.0,5.0,-3.0,1.0,-1.0,0.0,-9.0,-18.0,3.0
1.0,6.0,-3.0,0.0,0.0,-1.0,-9.0,-18.0,2.0
1.0,6.0,-3.0,1.0,-1.0,0.0,-8.0,-19.0,2.0
1.0,6.0,-4.0,0.0,0.0,-1.0,-8.0,-19.0,1.0
2.0,5.0,-4.0,1.0,-1.0,-1.0,-7.0,-20.0,0.0
2.0,6.0,-4.0,0.0,0.0,0.0,-7.0,-20.0,0.0
1.0,6.0,-3.0,1.0,-1.0,-1.0,-6.0,-21.0,-1.0
2.0,6.0,-3.0,1.0,-1.0,-1.0,-5.0,-22.0,-2.0
1.0,6.0,-4.0,0.0,0.0,-1.0,-5.0,-22.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-22.0,-3.0
1.0,6.0,-3.0,1.0,-1.0,-1.0,-4.0,-23.0,-4.0
2.0,6.0,-4.0,1.0,-1.0,-1.0,-3.0,-24.0,-5.0
1.0,5.0,-5.0,1.0,-1.0,-1.0,-2.0,-25.0,-6.0
2.0,6.0,-3.0,1.0,-1.0,-1.0,-1.0,-26.0,-7.0
1.0,5.0,-3.0,0.0,-1.0,-1.0,-1.0,-27.0,-8.0
1.0,5.0,-2.0,1.0,-1.0,-1.0,0.0,-28.0,-9.0
1.0,4.0,-2.0,1.0,-1.0,-1.0,1.0,-29.0,-10.0
1.0,4.0,-2.0,1.0,-1.0,-2.0,2.0,-30.0,-12.0
0.0,4.0,-1.0,1.0,-1.0,-1.0,3.0,-31.0,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-31.0,-13.0
1.0,3.0,-1.0,1.0,-1.0,-1.0,4.0,-32.0,-14.0
0.0,3.0,-2.0,1.0,-1.0,-1.0,5.0,-33.0,-15.0
0.0,2.0,-2.0,2.0,-1.0,-2.0,7.0,-34.0,-17.0
1.0,2.0,-3.0,1.0,-1.0,-1.0,8.0,-35.0,-18.0
1.0,1.0,-3.0,1.0,-1.0,-1.0,9.0,-36.0,-19.0
1.0,0.0,-3.0,1.0,-1.0,-2.0,10.0,-37.0,-21.0
1.0,0.0,-2.0,1.0,-1.0,-1.0,11.0,-38.0,-22.0
0.0,-1.0,-4.0,1.0,-1.0,-2.0,12.0,-39.0,-24.0
0.0,-2.0,-2.0,1.0,-1.0,-1.0,13.0,-40.0,-25.0
-1.0,-3.0,-2.0,0.0,-1.0,-1.0,13.0,-41.0,-26.0
-1.0,-2.0,-2.0,1.0,-2.0,-2.0,14.0,-43.0,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,14.0,-43.0,-28.0
-1.0,-4.0,-2.0,1.0,-1.0,-1.0,15.0,-44.0,-29.0
-1.0,-5.0,-1.0,1.0,-1.0,-1.0,16.0,-45.0,-30.0
-1.0,-6.0,0.0,0.0,-1.0,-1.0,16.0,-46.0,-31.0
-2.0,-8.0,0.0,1.0,-1.0,-1.0,17.0,-47.0,-32.0
-2.0,-8.0,0.0,0.0,-1.0,-1.0,17.0,-48.0,-33.0
-2.0,-8.0,2.0,1.0,-2.0,-1.0,18.0,-50.0,-34.0
-3.0,-9.0,1.0,0.0,-1.0,-1.0,18.0,-51.0,-35.0
-3.0,-10.0,3.0,0.0,-1.0,-1.0,18.0,-52.0,-36.0
-4.0,-10.0,2.0,0.0,-1.0,0.0,18.0,-53.0,-36.0
-3.0,-10.0,4.0,0.0,-1.0,-1.0,18.0,-54.0,-37.0
-4.0,-10.0,5.0,0.0,-1.0,0.0,18.0,-55.0,-37.0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,-55.0,-37.0
-4.0,-11.0,5.0,-1.0,-1.0,0.0,17.0,-56.0,-37.0
-4.0,-11.0,6.0,0.0,-1.0,-1.0,17.0,-57.0,-38.0
-5.0,-10.0,7.0,-1.0,-1.0,0.0,16.0,-58.0,-38.0
-5.0,-9.0,6.0,-1.0,-1.0,0.0,15.0,-59.0,-38.0
-5.0,-9.0,6.0,0.0,-1.0,0.0,15.0,-60.0,-38.0
-5.0,-7.0,7.0,-1.0,0.0,1.0,14.0,-60.0,-37.0
-4.0,-7.0,7.0,-1.0,-1.0,0.0,13.0,-61.0,-37.0
-4.0,-6.0,7.0,-2.0,0.0,0.0,11.0,-61.0,-37.0
-5.0,-5.0,6.0,-1.0,0.0,0.0,10.0,-61.0,-37.0
-4.0,-5.0,6.0,-1.0,-1.0,1.0,9.0,-62.0,-36.0
-4.0,-3.0,6.0,-1.0,0.0,0.0,8.0,-62.0,-36.0
-3.0,-2.0,7.0,-1.0,0.0,0.0,7.0,-62.0,-36.0
0.0,0.0,0.0,0.0,0.0,0.0,7.0,-62.0,-36.0
-3.0,-2.0,5.0,-1.0,0.0,1.0,6.0,-62.0,-35.0
-3.0,-2.0,5.0,-1.0,1.0,0.0,5.0,-61.0,-35.0
-2.0,0.0,3.0,-2.0,0.0,1.0,3.0,-61.0,-34.0
-4.0,0.0,4.0,-1.0,0.0,0.0,2.0,-61.0,-34.0
-2.0,0.0,3.0,-1.0,1.0,1.0,1.0,-60.0,-33.0
-2.0,1.0,3.0,-1.0,0.0,0.0,0.0,-60.0,-33.0
-1.0,1.0,2.0,-1.0,0.0,0.0,-1.0,-60.0,-33.0
-1.0,2.0,1.0,-1.0,1.0,1.0,-2.0,-59.0,-32.0
0.0,2.0,2.0,-1.0,0.0,0.0,-3.0,-59.0,-32.0
-1.0,3.0,0.0,-1.0,0.0,0.0,-4.0,-59.0,-32.0
0.0,3.0,0.0,0.0,1.0,1.0,-4.0,-58.0,-31.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-58.0,-31.0
0.0,2.0,-1.0,-1.0,0.0,0.0,-5.0,-58.0,-31.0
0.0,3.0,-1.0,-1.0,0.0,0.0,-6.0,-58.0,-31.0
0.0,2.0,-2.0,-1.0,1.0,1.0,-7.0,-57.0,-30.0
0.0,3.0,-2.0,0.0,0.0,0.0,-7.0,-57.0,-30.0
1.0,2.0,-2.0,-1.0,0.0,0.0,-8.0,-57.0,-30.0
1.0,2.0,-3.0,0.0,0.0,0.0,-8.0,-57.0,-30.0
1.0,2.0,-2.0,0.0,0.0,0.0,-8.0,-57.0,-30.0
1.0,2.0,-3.0,-1.0,0.0,1.0,-9.0,-57.0,-29.0
1.0,2.0,-2.0,0.0,0.0,0.0,-9.0,-57.0,-29.0
1.0,1.0,-3.0,0.0,0.0,0.0,-9.0,-57.0,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-57.0,-29.0
2.0,1.0,-4.0,0.0,0.0,0.0,-9.0,-57.0,-29.0
2.0,1.0,-4.0,0.0,0.0,0.0,-9.0,-57.0,-29.0
2.0,0.0,-5.0,-1.0,0.0,1.0,-10.0,-57.0,-28.0
2.0,1.0,-6.0,0.0,-1.0,0.0,-10.0,-58.0,-28.0
2.0,0.0,-5.0,0.0,0.0,0.0,-10.0,-58.0,-28.0
3.0,1.0,-5.0,0.0,-1.0,0.0,-10.0,-59.0,-28.0
3.0,1.0,-4.0,0.0,0.0,0.0,-10.0,-59.0,-28.0
3.0,0.0,-4.0,0.0,-1.0,0.0,-10.0,-60.0,-28.0
3.0,0.0,-6.0,0.0,0.0,1.0,-10.0,-60.0,-27.0
3.0,1.0,-6.0,0.0,-1.0,0.0,-10.0,-61.0,-27.0
3.0,0.0,-6.0,0.0,-1.0,0.0,-10.0,-62.0,-27.0
3.0,0.0,-6.0,0.0,-1.0,0.0,-10.0,-63.0,-27.0
0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-63.0,-27.0
3.0,1.0,-6.0,0.0,-1.0,0.0,-10.0,-64.0,-27.0
2.0,1.0,-6.0,0.0,-1.0,0.0,-10.0,-65.0,-27.0
4.0,1.0,-6.0,0.0,-2.0,1.0,-10.0,-67.0,-26.0
3.0,1.0,-7.0,0.0,-1.0,0.0,-10.0,-68.0,-26.0
4.0,0.0,-6.0,0.0,-1.0,0.0,-10.0,-69.0,-26.0
4.0,1.0,-7.0,0.0,-2.0,0.0,-10.0,-71.0,-26.0
3.0,1.0,-8.0,0.0,-1.0,0.0,-10.0,-72.0,-26.0
4.0,1.0,-8.0,0.0,-2.0,0.0,-10.0,-74.0,-26.0
5.0,2.0,-9.0,0.0,-1.0,0.0,-10.0,-75.0,-26.0
4.0,1.0,-8.0,-1.0,-2.0,0.0,-11.0,-77.0,-26.0
4.0,2.0,-9.0,0.0,-2.0,0.0,-11.0,-79.0,-26.0
5.0,1.0,-11.0,0.0,-2.0,1.0,-11.0,-81.0,-25.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-81.0,-25.0
5.0,3.0,-10.0,0.0,-2.0,0.0,-11.0,-83.0,-25.0
5.0,2.0,-11.0,0.0,-3.0,0.0,-11.0,-86.0,-25.0
6.0,2.0,-12.0,0.0,-2.0,-1.0,-11.0,-88.0,-26.0
6.0,3.0,-12.0,0.0,-3.0,0.0,-11.0,-91.0,-26.0
6.0,4.0,-12.0,-1.0,-2.0,0.0,-12.0,-93.0,-26.0
5.0,3.0,-13.0,0.0,-3.0,0.0,-12.0,-96.0,-26.0
6.0,3.0,-13.0,0.0,-3.0,0.0,-12.0,-99.0,-26.0
7.0,4.0,-13.0,-1.0,-3.0,0.0,-13.0,-102.0,-26.0
6.0,4.0,-14.0,0.0,-3.0,0.0,-13.0,-105.0,-26.0
6.0,5.0,-15.0,0.0,-3.0,0.0,-13.0,-108.0,-26.0
6.0,4.0,-14.0,-1.0,-4.0,-1.0,-14.0,-112.0,-27.0
6.0,5.0,-14.0,0.0,-3.0,0.0,-14.0,-115.0,-27.0
0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-115.0,-27.0
6.0,5.0,-14.0,-1.0,-4.0,0.0,-15.0,-119.0,-27.0
6.0,6.0,-15.0,0.0,-4.0,-1.0,-15.0,-123.0,-28.0
5.0,5.0,-14.0,0.0,-4.0,0.0,-15.0,-127.0,-28.0
6.0,5.0,-13.0,-1.0,-4.0,-1.0,-16.0,-131.0,-29.0
5.0,6.0,-14.0,0.0,-5.0,0.0,-16.0,-136.0,-29.0
6.0,6.0,-12.0,0.0,-4.0,-1.0,-16.0,-140.0,-30.0
5.0,5.0,-12.0,-1.0,-5.0,0.0,-17.0,-145.0,-30.0
4.0,6.0,-11.0,0.0,-5.0,-1.0,-17.0,-150.0,-31.0
5.0,7.0,-10.0,0.0,-5.0,-1.0,-17.0,-155.0,-32.0
4.0,6.0,-7.0,-1.0,-4.0,0.0,-18.0,-159.0,-32.0
3.0,7.0,-6.0,0.0,-5.0,-1.0,-18.0,-164.0,-33.0
3.0,7.0,-5.0,0.0,-6.0,-1.0,-18.0,-170.0,-34.0
2.0,6.0,-3.0,0.0,-5.0,-1.0,-18.0,-175.0,-35.0
2.0,7.0,-1.0,-1.0,-5.0,-1.0,-19.0,-180.0,-36.0
0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-180.0,-36.0
0.0,7.0,0.0,0.0,-5.0,-1.0,-19.0,-185.0,-37.0
0.0,6.0,2.0,0.0,-5.0,-2.0,-19.0,-190.0,-39.0
-1.0,6.0,4.0,0.0,-5.0,-1.0,-19.0,-195.0,-40.0
-1.0,6.0,5.0,0.0,-5.0,-2.0,-19.0,-200.0,-42.0
-1.0,6.0,6.0,0.0,-4.0,-1.0,-19.0,-204.0,-43.0
-2.0,5.0,7.0,0.0,-5.0,-2.0,-19.0,-209.0,-45.0
-2.0,5.0,10.0,0.0,-4.0,-2.0,-19.0,-213.0,-47.0
-3.0,4.0,11.0,0.0,-4.0,-2.0,-19.0,-217.0,-49.0
-4.0,3.0,12.0,0.0,-4.0,-2.0,-19.0,-221.0,-51.0
-5.0,3.0,13.0,0.0,-4.0,-2.0,-19.0,-225.0,-53.0
-5.0,2.0,14.0,0.0,-4.0,-2.0,-19.0,-229.0,-55.0
-5.0,1.0,15.0,1.0,-4.0,-2.0,-18.0,-233.0,-57.0
-6.0,0.0,15.0,0.0,-3.0,-2.0,-18.0,-236.0,-59.0
0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-236.0,-59.0
-5.0,0.0,17.0,0.0,-3.0,-2.0,-18.0,-239.0,-61.0
-6.0,0.0,18.0,0.0,-3.0,-2.0,-18.0,-242.0,-63.0
-7.0,-1.0,19.0,1.0,-3.0,-2.0,-17.0,-245.0,-65.0
-6.0,-1.0,20.0,0.0,-2.0,-2.0,-17.0,-247.0,-67.0
-7.0,-2.0,21.0,0.0,-2.0,-2.0,-17.0,-249.0,-69.0
-8.0,-2.0,22.0,1.0,-2.0,-2.0,-16.0,-251.0,-71.0
-9.0,-3.0,21.0,0.0,-1.0,-2.0,-16.0,-252.0,-73.0
-8.0,-3.0,21.0,0.0,-1.0,-2.0,-16.0,-253.0,-75.0
-9.0,-5.0,22.0,1.0,-2.0,-2.0,-15.0,-255.0,-77.0
-10.0,-5.0,21.0,0.0,0.0,-2.0,-15.0,-255.0,-79.0
-10.0,-6.0,21.0,1.0,-1.0,-2.0,-14.0,-256.0,-81.0
-10.0,-6.0,21.0,0.0,0.0,-2.0,-14.0,-256.0,-83.0
-10.0,-7.0,21.0,0.0,0.0,-1.0,-14.0,-256.0,-84.0
0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-256.0,-84.0
-9.0,-7.0,21.0,1.0,1.0,-2.0,-13.0,-255.0,-86.0
-10.0,-7.0,21.0,0.0,1.0,-1.0,-13.0,-254.0,-87.0
-10.0,-8.0,20.0,1.0,0.0,-2.0,-12.0,-254.0,-89.0
-10.0,-9.0,20.0,0.0,2.0,-1.0,-12.0,-252.0,-90.0
-9.0,-9.0,19.0,1.0,1.0,-1.0,-11.0,-251.0,-91.0
-10.0,-9.0,19.0,0.0,2.0,-1.0,-11.0,-249.0,-92.0
-10.0,-10.0,18.0,1.0,2.0,-1.0,-10.0,-247.0,-93.0
-9.0,-9.0,17.0,0.0,2.0,0.0,-10.0,-245.0,-93.0
-10.0,-10.0,16.0,0.0,2.0,-1.0,-10.0,-243.0,-94.0
-9.0,-10.0,17.0,1.0,3.0,0.0,-9.0,-240.0,-94.0
-10.0,-11.0,17.0,0.0,2.0,-1.0,-9.0,-238.0,-95.0
-10.0,-10.0,15.0,0.0,3.0,0.0,-9.0,-235.0,-95.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-235.0,-95.0
-11.0,-11.0,14.0,0.0,3.0,0.0,-9.0,-232.0,-95.0
-10.0,-10.0,13.0,0.0,3.0,0.0,-9.0,-229.0,-95.0
-10.0,-10.0,13.0,0.0,4.0,0.0,-9.0,-225.0,-95.0
-8.0,-9.0,14.0,0.0,4.0,0.0,-9.0,-221.0,-95.0
-9.0,-8.0,13.0,0.0,4.0,0.0,-9.0,-217.0,-95.0
-7.0,-9.0,12.0,0.0,4.0,1.0,-9.0,-213.0,-94.0
-8.0,-9.0,11.0,0.0,4.0,0.0,-9.0,-209.0,-94.0
-8.0,-10.0,10.0,0.0,4.0,1.0,-9.0,-205.0,-93.0
-8.0,-9.0,11.0,1.0,4.0,1.0,-8.0,-201.0,-92.0
-8.0,-8.0,9.0,-1.0,5.0,1.0,-9.0,-196.0,-91.0
-8.0,-8.0,9.0,0.0,4.0,1.0,-9.0,-192.0,-90.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-192.0,-90.0
-7.0,-7.0,8.0,0.0,5.0,1.0,-9.0,-187.0,-89.0
-7.0,-6.0,8.0,0.0,5.0,1.0,-9.0,-182.0,-88.0
-7.0,-5.0,7.0,-1.0,4.0,1.0,-10.0,-178.0,-87.0
-6.0,-5.0,5.0,0.0,5.0,2.0,-10.0,-173.0,-85.0
-5.0,-6.0,2.0,0.0,5.0,1.0,-10.0,-168.0,-84.0
-4.0,-4.0,1.0,0.0,6.0,1.0,-10.0,-162.0,-83.0
-3.0,-4.0,-2.0,-1.0,5.0,2.0,-11.0,-157.0,-81.0
