0,1,2,3,4,5,6,7,8
2.0,-6.0,0.0,1.0,3.0,2.0,-5.0,66.0,57.0
-2.0,-6.0,-2.0,1.0,2.0,2.0,-4.0,68.0,59.0
-4.0,6.0,-4.0,-1.0,2.0,2.0,-5.0,70.0,61.0
-1.0,12.0,-5.0,0.0,2.0,1.0,-5.0,72.0,62.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.0,72.0,62.0
-5.0,8.0,-3.0,0.0,2.0,2.0,-5.0,74.0,64.0
-2.0,2.0,-8.0,1.0,2.0,1.0,-4.0,76.0,65.0
-8.0,2.0,-3.0,1.0,1.0,1.0,-3.0,77.0,66.0
-7.0,1.0,0.0,0.0,2.0,1.0,-3.0,79.0,67.0
0.0,1.0,-5.0,1.0,2.0,2.0,-2.0,81.0,69.0
-5.0,7.0,-5.0,0.0,1.0,1.0,-2.0,82.0,70.0
-5.0,9.0,-4.0,0.0,2.0,0.0,-2.0,84.0,70.0
0.0,3.0,-6.0,0.0,1.0,1.0,-2.0,85.0,71.0
-5.0,6.0,-4.0,1.0,2.0,0.0,-1.0,87.0,71.0
-8.0,3.0,2.0,0.0,1.0,1.0,-1.0,88.0,72.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,88.0,72.0
1.0,-7.0,2.0,1.0,1.0,0.0,0.0,89.0,72.0
2.0,-7.0,-3.0,1.0,2.0,1.0,1.0,91.0,73.0
-3.0,6.0,-6.0,-1.0,1.0,1.0,0.0,92.0,74.0
-8.0,15.0,-3.0,0.0,0.0,0.0,0.0,92.0,74.0
-4.0,6.0,4.0,0.0,1.0,-1.0,0.0,93.0,73.0
4.0,-7.0,-2.0,1.0,1.0,0.0,1.0,94.0,73.0
0.0,-2.0,-9.0,1.0,1.0,1.0,2.0,95.0,74.0
-7.0,5.0,-4.0,0.0,0.0,-1.0,2.0,95.0,73.0
-6.0,3.0,2.0,-1.0,0.0,-1.0,1.0,95.0,72.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,96.0,72.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,72.0
1.0,-4.0,-2.0,1.0,0.0,0.0,2.0,96.0,72.0
-3.0,-7.0,-2.0,1.0,1.0,0.0,3.0,97.0,72.0
-2.0,-4.0,0.0,0.0,0.0,0.0,3.0,97.0,72.0
0.0,2.0,0.0,0.0,0.0,0.0,3.0,97.0,72.0
1.0,1.0,-3.0,-1.0,0.0,-1.0,2.0,97.0,71.0
-4.0,-3.0,0.0,1.0,-1.0,0.0,3.0,96.0,71.0
-5.0,-6.0,4.0,0.0,0.0,0.0,3.0,96.0,71.0
5.0,-10.0,-3.0,0.0,0.0,-1.0,3.0,96.0,70.0
-3.0,-4.0,-2.0,-1.0,-1.0,-1.0,2.0,95.0,69.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,69.0
-10.0,2.0,6.0,-1.0,0.0,0.0,1.0,95.0,69.0
7.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,94.0,68.0
4.0,3.0,0.0,-1.0,0.0,-1.0,-2.0,94.0,67.0
-1.0,8.0,5.0,0.0,-1.0,0.0,-2.0,93.0,67.0
7.0,-8.0,1.0,1.0,0.0,0.0,-1.0,93.0,67.0
-2.0,-9.0,-1.0,0.0,-1.0,0.0,-1.0,92.0,67.0
-2.0,-2.0,3.0,-1.0,-1.0,0.0,-2.0,91.0,67.0
5.0,-5.0,2.0,-1.0,-1.0,-1.0,-3.0,90.0,66.0
-1.0,3.0,-3.0,-1.0,-1.0,0.0,-4.0,89.0,66.0
-6.0,6.0,4.0,0.0,-1.0,-1.0,-4.0,88.0,65.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.0,88.0,65.0
2.0,-8.0,4.0,0.0,0.0,0.0,-4.0,88.0,65.0
3.0,-10.0,-4.0,0.0,-1.0,0.0,-4.0,87.0,65.0
-4.0,-1.0,-6.0,-2.0,0.0,-1.0,-6.0,87.0,64.0
-8.0,10.0,3.0,-2.0,-1.0,0.0,-8.0,86.0,64.0
4.0,5.0,3.0,-1.0,-1.0,-1.0,-9.0,85.0,63.0
6.0,-6.0,-6.0,0.0,0.0,0.0,-9.0,85.0,63.0
-12.0,0.0,3.0,0.0,-1.0,0.0,-9.0,84.0,63.0
-2.0,-2.0,7.0,-1.0,0.0,0.0,-10.0,84.0,63.0
12.0,-11.0,-7.0,-1.0,0.0,0.0,-11.0,84.0,63.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,84.0,63.0
-6.0,-2.0,-5.0,-1.0,-1.0,0.0,-12.0,83.0,63.0
-6.0,13.0,5.0,-3.0,0.0,-1.0,-15.0,83.0,62.0
10.0,5.0,-2.0,0.0,0.0,0.0,-15.0,83.0,62.0
-5.0,-3.0,4.0,0.0,-1.0,0.0,-15.0,82.0,62.0
1.0,-10.0,6.0,1.0,0.0,0.0,-14.0,82.0,62.0
5.0,-12.0,-3.0,-1.0,0.0,0.0,-15.0,82.0,62.0
-5.0,1.0,-2.0,-1.0,0.0,0.0,-16.0,82.0,62.0
2.0,3.0,0.0,-2.0,0.0,0.0,-18.0,82.0,62.0
7.0,-4.0,-1.0,-1.0,0.0,0.0,-19.0,82.0,62.0
1.0,-7.0,-6.0,0.0,-1.0,0.0,-19.0,81.0,62.0
-13.0,10.0,7.0,-2.0,-1.0,0.0,-21.0,80.0,62.0
1.0,6.0,7.0,-1.0,0.0,-1.0,-22.0,80.0,61.0
0.0,0.0,0.0,0.0,0.0,0.0,-22.0,80.0,61.0
10.0,-6.0,-5.0,0.0,0.0,1.0,-22.0,80.0,62.0
-1.0,1.0,-2.0,0.0,0.0,0.0,-22.0,80.0,62.0
-2.0,2.0,3.0,-1.0,0.0,0.0,-23.0,80.0,62.0
1.0,-2.0,3.0,0.0,0.0,0.0,-23.0,80.0,62.0
3.0,-2.0,-2.0,0.0,0.0,0.0,-23.0,80.0,62.0
1.0,0.0,0.0,-1.0,0.0,1.0,-24.0,80.0,63.0
2.0,0.0,4.0,0.0,-1.0,0.0,-24.0,79.0,63.0
4.0,-2.0,2.0,1.0,0.0,0.0,-23.0,79.0,63.0
5.0,-5.0,2.0,0.0,0.0,1.0,-23.0,79.0,64.0
1.0,-8.0,-2.0,0.0,-1.0,0.0,-23.0,78.0,64.0
-8.0,5.0,7.0,-1.0,-1.0,0.0,-24.0,77.0,64.0
0.0,0.0,0.0,0.0,0.0,0.0,-24.0,77.0,64.0
9.0,2.0,4.0,0.0,0.0,0.0,-24.0,77.0,64.0
10.0,-14.0,-3.0,0.0,0.0,0.0,-24.0,77.0,64.0
-14.0,-4.0,6.0,1.0,-1.0,2.0,-23.0,76.0,66.0
1.0,5.0,6.0,-1.0,-1.0,0.0,-24.0,75.0,66.0
13.0,-4.0,-4.0,-1.0,0.0,0.0,-25.0,75.0,66.0
-3.0,-8.0,0.0,0.0,0.0,1.0,-25.0,75.0,67.0
-1.0,-1.0,0.0,0.0,-1.0,1.0,-25.0,74.0,68.0
0.0,6.0,0.0,-1.0,-1.0,0.0,-26.0,73.0,68.0
-5.0,5.0,2.0,-1.0,-1.0,0.0,-27.0,72.0,68.0
2.0,-2.0,4.0,-1.0,0.0,1.0,-28.0,72.0,69.0
7.0,-1.0,3.0,1.0,0.0,1.0,-27.0,72.0,70.0
5.0,-2.0,-3.0,1.0,0.0,2.0,-26.0,72.0,72.0
0.0,0.0,0.0,0.0,0.0,0.0,-26.0,72.0,72.0
0.0,-5.0,-1.0,1.0,0.0,1.0,-25.0,72.0,73.0
-1.0,-9.0,6.0,0.0,-1.0,1.0,-25.0,71.0,74.0
-8.0,1.0,4.0,0.0,-1.0,1.0,-25.0,70.0,75.0
3.0,2.0,3.0,-1.0,0.0,1.0,-26.0,70.0,76.0
10.0,-1.0,-3.0,-1.0,1.0,1.0,-27.0,71.0,77.0
-3.0,5.0,-4.0,0.0,0.0,2.0,-27.0,71.0,79.0
1.0,10.0,-7.0,1.0,0.0,1.0,-26.0,71.0,80.0
-4.0,13.0,-2.0,0.0,0.0,1.0,-26.0,71.0,81.0
-4.0,11.0,2.0,1.0,0.0,1.0,-25.0,71.0,82.0
3.0,0.0,2.0,1.0,0.0,1.0,-24.0,71.0,83.0
4.0,-9.0,5.0,2.0,1.0,2.0,-22.0,72.0,85.0
0.0,0.0,0.0,0.0,0.0,0.0,-22.0,72.0,85.0
3.0,-12.0,0.0,2.0,1.0,3.0,-20.0,73.0,88.0
-2.0,-5.0,-3.0,0.0,1.0,2.0,-20.0,74.0,90.0
-4.0,11.0,-2.0,0.0,0.0,1.0,-20.0,74.0,91.0
0.0,8.0,1.0,-1.0,1.0,0.0,-21.0,75.0,91.0
5.0,-5.0,-8.0,0.0,1.0,1.0,-21.0,76.0,92.0
-9.0,11.0,3.0,0.0,0.0,1.0,-21.0,76.0,93.0
8.0,5.0,5.0,0.0,1.0,1.0,-21.0,77.0,94.0
9.0,-11.0,-3.0,3.0,1.0,2.0,-18.0,78.0,96.0
-8.0,-10.0,8.0,2.0,1.0,3.0,-16.0,79.0,99.0
6.0,-15.0,-1.0,1.0,1.0,1.0,-15.0,80.0,100.0
-3.0,-4.0,1.0,-1.0,0.0,1.0,-16.0,80.0,101.0
0.0,0.0,0.0,0.0,0.0,0.0,-16.0,80.0,101.0
-12.0,8.0,11.0,-2.0,1.0,0.0,-18.0,81.0,101.0
10.0,-4.0,2.0,-1.0,2.0,1.0,-19.0,83.0,102.0
9.0,-9.0,-8.0,1.0,1.0,2.0,-18.0,84.0,104.0
-9.0,-1.0,5.0,0.0,1.0,2.0,-18.0,85.0,106.0
4.0,-5.0,3.0,0.0,1.0,1.0,-18.0,86.0,107.0
-1.0,-6.0,1.0,0.0,1.0,1.0,-18.0,87.0,108.0
-7.0,-3.0,10.0,-1.0,1.0,2.0,-19.0,88.0,110.0
14.0,-10.0,0.0,1.0,2.0,2.0,-18.0,90.0,112.0
6.0,-20.0,0.0,0.0,2.0,2.0,-18.0,92.0,114.0
-11.0,-3.0,5.0,0.0,1.0,2.0,-18.0,93.0,116.0
-1.0,7.0,2.0,-1.0,1.0,2.0,-19.0,94.0,118.0
7.0,-7.0,-2.0,-1.0,2.0,1.0,-20.0,96.0,119.0
0.0,0.0,0.0,0.0,0.0,0.0,-20.0,96.0,119.0
-6.0,3.0,-1.0,-1.0,2.0,2.0,-21.0,98.0,121.0
-3.0,8.0,3.0,-1.0,1.0,2.0,-22.0,99.0,123.0
9.0,-6.0,2.0,-1.0,2.0,2.0,-23.0,101.0,125.0
2.0,-2.0,-6.0,1.0,2.0,3.0,-22.0,103.0,128.0
-9.0,13.0,-3.0,-1.0,1.0,2.0,-23.0,104.0,130.0
-1.0,14.0,2.0,-1.0,1.0,1.0,-24.0,105.0,131.0
8.0,3.0,-7.0,0.0,1.0,2.0,-24.0,106.0,133.0
0.0,6.0,-3.0,0.0,2.0,2.0,-24.0,108.0,135.0
-5.0,5.0,-5.0,0.0,0.0,2.0,-24.0,108.0,137.0
-8.0,9.0,2.0,-1.0,1.0,1.0,-25.0,109.0,138.0
3.0,12.0,0.0,-1.0,1.0,1.0,-26.0,110.0,139.0
7.0,9.0,-11.0,-1.0,1.0,1.0,-27.0,111.0,140.0
1.0,10.0,-7.0,0.0,1.0,1.0,-27.0,112.0,141.0
0.0,0.0,0.0,0.0,0.0,0.0,-27.0,112.0,141.0
-7.0,13.0,-2.0,0.0,0.0,1.0,-27.0,112.0,142.0
-2.0,8.0,1.0,0.0,0.0,1.0,-27.0,112.0,143.0
10.0,-5.0,-8.0,2.0,1.0,1.0,-25.0,113.0,144.0
-12.0,9.0,0.0,0.0,0.0,1.0,-25.0,113.0,145.0
4.0,3.0,-3.0,-1.0,1.0,0.0,-26.0,114.0,145.0
3.0,4.0,-1.0,0.0,0.0,0.0,-26.0,114.0,145.0
-5.0,7.0,3.0,-1.0,0.0,1.0,-27.0,114.0,146.0
5.0,-3.0,-5.0,1.0,1.0,0.0,-26.0,115.0,146.0
-4.0,3.0,3.0,0.0,0.0,1.0,-26.0,115.0,147.0
-1.0,-2.0,9.0,0.0,0.0,0.0,-26.0,115.0,147.0
8.0,-6.0,-4.0,1.0,0.0,1.0,-25.0,115.0,148.0
-4.0,9.0,-3.0,0.0,0.0,0.0,-25.0,115.0,148.0
-4.0,3.0,7.0,0.0,-1.0,-1.0,-25.0,114.0,147.0
0.0,0.0,0.0,0.0,0.0,0.0,-25.0,114.0,147.0
10.0,-13.0,1.0,1.0,0.0,1.0,-24.0,114.0,148.0
-2.0,0.0,-3.0,1.0,0.0,1.0,-23.0,114.0,149.0
-3.0,8.0,-4.0,0.0,-1.0,-1.0,-23.0,113.0,148.0
3.0,1.0,0.0,-1.0,0.0,0.0,-24.0,113.0,148.0
0.0,-10.0,1.0,1.0,0.0,0.0,-23.0,113.0,148.0
-1.0,3.0,-7.0,0.0,-1.0,1.0,-23.0,112.0,149.0
-2.0,26.0,-9.0,-2.0,-1.0,-1.0,-25.0,111.0,148.0
3.0,17.0,-5.0,-1.0,-1.0,-1.0,-26.0,110.0,147.0
4.0,9.0,3.0,0.0,-1.0,-1.0,-26.0,109.0,146.0
1.0,2.0,2.0,2.0,-1.0,0.0,-24.0,108.0,146.0
-1.0,-5.0,1.0,2.0,-1.0,0.0,-22.0,107.0,146.0
2.0,-6.0,2.0,0.0,-2.0,-1.0,-22.0,105.0,145.0
1.0,9.0,0.0,0.0,-1.0,-1.0,-22.0,104.0,144.0
0.0,0.0,0.0,0.0,0.0,0.0,-22.0,104.0,144.0
3.0,12.0,6.0,-1.0,-1.0,-1.0,-23.0,103.0,143.0
9.0,-15.0,1.0,2.0,-1.0,0.0,-21.0,102.0,143.0
-6.0,-6.0,1.0,3.0,-2.0,0.0,-18.0,100.0,143.0
-3.0,-1.0,5.0,0.0,-2.0,-1.0,-18.0,98.0,142.0
7.0,-4.0,-1.0,0.0,-1.0,-1.0,-18.0,97.0,141.0
-4.0,6.0,-4.0,-1.0,-2.0,-2.0,-19.0,95.0,139.0
3.0,5.0,-3.0,0.0,-2.0,-1.0,-19.0,93.0,138.0
1.0,1.0,0.0,0.0,-1.0,-1.0,-19.0,92.0,137.0
-4.0,-2.0,-5.0,0.0,-2.0,-1.0,-19.0,90.0,136.0
-4.0,8.0,-4.0,0.0,-2.0,-1.0,-19.0,88.0,135.0
2.0,18.0,-5.0,-1.0,-2.0,-2.0,-20.0,86.0,133.0
3.0,7.0,2.0,1.0,-2.0,-2.0,-19.0,84.0,131.0
0.0,0.0,0.0,0.0,0.0,0.0,-19.0,84.0,131.0
1.0,-18.0,16.0,2.0,-1.0,-1.0,-17.0,83.0,130.0
6.0,-30.0,1.0,3.0,-2.0,1.0,-14.0,81.0,131.0
-4.0,-5.0,-4.0,1.0,-2.0,-1.0,-13.0,79.0,130.0
-2.0,12.0,2.0,-3.0,-2.0,-2.0,-16.0,77.0,128.0
8.0,7.0,1.0,-1.0,-2.0,-1.0,-17.0,75.0,127.0
2.0,1.0,5.0,1.0,-1.0,-1.0,-16.0,74.0,126.0
-1.0,-12.0,5.0,2.0,-2.0,0.0,-14.0,72.0,126.0
-1.0,-18.0,9.0,2.0,-1.0,0.0,-12.0,71.0,126.0
4.0,-13.0,5.0,0.0,-1.0,-1.0,-12.0,70.0,125.0
1.0,-4.0,-4.0,0.0,-1.0,0.0,-12.0,69.0,125.0
-8.0,0.0,9.0,-1.0,-1.0,-1.0,-13.0,68.0,124.0
3.0,-6.0,4.0,0.0,-1.0,-1.0,-13.0,67.0,123.0
0.0,0.0,0.0,0.0,0.0,0.0,-13.0,67.0,123.0
1.0,-7.0,-2.0,1.0,0.0,0.0,-12.0,67.0,123.0
-6.0,-7.0,6.0,1.0,-1.0,0.0,-11.0,66.0,123.0
1.0,-5.0,2.0,0.0,0.0,1.0,-11.0,66.0,124.0
0.0,-4.0,-1.0,0.0,1.0,0.0,-11.0,67.0,124.0
-3.0,-4.0,4.0,0.0,0.0,0.0,-11.0,67.0,124.0
1.0,1.0,5.0,0.0,1.0,1.0,-11.0,68.0,125.0
5.0,-2.0,-5.0,1.0,1.0,1.0,-10.0,69.0,126.0
1.0,2.0,-9.0,0.0,0.0,1.0,-10.0,69.0,127.0
-3.0,7.0,1.0,-1.0,0.0,0.0,-11.0,69.0,127.0
7.0,-3.0,2.0,1.0,1.0,0.0,-10.0,70.0,127.0
1.0,-6.0,6.0,1.0,0.0,1.0,-9.0,70.0,128.0
-1.0,-8.0,7.0,1.0,1.0,1.0,-8.0,71.0,129.0
0.0,0.0,0.0,0.0,0.0,0.0,-8.0,71.0,129.0
5.0,-13.0,3.0,1.0,1.0,1.0,-7.0,72.0,130.0
2.0,-11.0,4.0,0.0,1.0,0.0,-7.0,73.0,130.0
-3.0,-4.0,6.0,-1.0,0.0,1.0,-8.0,73.0,131.0
-2.0,-1.0,0.0,-1.0,1.0,0.0,-9.0,74.0,131.0
4.0,-6.0,-3.0,-1.0,2.0,0.0,-10.0,76.0,131.0
-3.0,3.0,9.0,0.0,1.0,1.0,-10.0,77.0,132.0
4.0,0.0,0.0,-1.0,2.0,1.0,-11.0,79.0,133.0
-1.0,-5.0,-1.0,0.0,1.0,2.0,-11.0,80.0,135.0
-3.0,-5.0,14.0,0.0,1.0,1.0,-11.0,81.0,136.0
4.0,-19.0,2.0,1.0,2.0,2.0,-10.0,83.0,138.0
-4.0,-8.0,3.0,0.0,2.0,2.0,-10.0,85.0,140.0
3.0,-2.0,1.0,0.0,1.0,1.0,-10.0,86.0,141.0
0.0,0.0,0.0,0.0,0.0,0.0,-10.0,86.0,141.0
-2.0,0.0,-4.0,-1.0,2.0,2.0,-11.0,88.0,143.0
-3.0,2.0,2.0,0.0,2.0,1.0,-11.0,90.0,144.0
5.0,-10.0,0.0,1.0,2.0,2.0,-10.0,92.0,146.0
-6.0,4.0,-4.0,0.0,2.0,2.0,-10.0,94.0,148.0
-5.0,17.0,-5.0,-1.0,1.0,0.0,-11.0,95.0,148.0
6.0,11.0,-7.0,-2.0,2.0,0.0,-13.0,97.0,148.0
-6.0,13.0,-1.0,0.0,1.0,1.0,-13.0,98.0,149.0
-5.0,1.0,6.0,0.0,2.0,2.0,-13.0,100.0,151.0
11.0,-20.0,-5.0,2.0,2.0,2.0,-11.0,102.0,153.0
-5.0,13.0,-3.0,0.0,2.0,2.0,-11.0,104.0,155.0
-2.0,18.0,-4.0,-1.0,1.0,0.0,-12.0,105.0,155.0
1.0,1.0,-7.0,0.0,1.0,1.0,-12.0,106.0,156.0
0.0,0.0,0.0,0.0,0.0,0.0,-12.0,106.0,156.0
1.0,0.0,-2.0,0.0,1.0,0.0,-12.0,107.0,156.0
1.0,4.0,0.0,0.0,1.0,1.0,-12.0,108.0,157.0
4.0,-2.0,-1.0,1.0,1.0,1.0,-11.0,109.0,158.0
-2.0,0.0,0.0,0.0,1.0,1.0,-11.0,110.0,159.0
-9.0,15.0,4.0,-1.0,0.0,0.0,-12.0,110.0,159.0
9.0,-1.0,-3.0,0.0,1.0,0.0,-12.0,111.0,159.0
5.0,-7.0,0.0,1.0,1.0,2.0,-11.0,112.0,161.0
1.0,-11.0,3.0,2.0,1.0,1.0,-9.0,113.0,162.0
-12.0,5.0,-2.0,0.0,0.0,1.0,-9.0,113.0,163.0
-2.0,12.0,0.0,-2.0,0.0,-1.0,-11.0,113.0,162.0
9.0,5.0,-1.0,0.0,1.0,0.0,-11.0,114.0,162.0
-1.0,-2.0,-1.0,0.0,1.0,0.0,-11.0,115.0,162.0
3.0,-16.0,0.0,2.0,0.0,1.0,-9.0,115.0,163.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,115.0,163.0
-2.0,1.0,0.0,0.0,1.0,1.0,-9.0,116.0,164.0
-4.0,19.0,-6.0,-1.0,0.0,0.0,-10.0,116.0,164.0
2.0,10.0,-4.0,-2.0,0.0,-1.0,-12.0,116.0,163.0
0.0,-7.0,4.0,1.0,0.0,0.0,-11.0,116.0,163.0
1.0,-9.0,4.0,1.0,0.0,1.0,-10.0,116.0,164.0
1.0,2.0,1.0,0.0,1.0,0.0,-10.0,117.0,164.0
0.0,1.0,-3.0,0.0,0.0,0.0,-10.0,117.0,164.0
-2.0,-2.0,-2.0,0.0,-1.0,0.0,-10.0,116.0,164.0
-2.0,4.0,-4.0,-1.0,0.0,0.0,-11.0,116.0,164.0
-5.0,7.0,-1.0,0.0,0.0,-1.0,-11.0,116.0,163.0
1.0,-6.0,4.0,-1.0,0.0,0.0,-12.0,116.0,163.0
1.0,-5.0,2.0,1.0,0.0,0.0,-11.0,116.0,163.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,116.0,163.0
3.0,2.0,2.0,0.0,0.0,0.0,-11.0,116.0,163.0
4.0,-8.0,-2.0,0.0,0.0,0.0,-11.0,116.0,163.0
-1.0,-11.0,2.0,0.0,-1.0,-1.0,-11.0,115.0,162.0
-4.0,-3.0,8.0,-1.0,0.0,0.0,-12.0,115.0,162.0
3.0,-8.0,7.0,0.0,0.0,0.0,-12.0,115.0,162.0
3.0,-6.0,7.0,0.0,1.0,0.0,-12.0,116.0,162.0
4.0,-14.0,6.0,0.0,0.0,0.0,-12.0,116.0,162.0
1.0,-15.0,10.0,0.0,0.0,1.0,-12.0,116.0,163.0
0.0,-6.0,6.0,0.0,0.0,1.0,-12.0,116.0,164.0
8.0,-15.0,-3.0,0.0,0.0,0.0,-12.0,116.0,164.0
-10.0,1.0,12.0,-1.0,0.0,0.0,-13.0,116.0,164.0
-1.0,2.0,7.0,-1.0,0.0,1.0,-14.0,116.0,165.0
7.0,-7.0,-1.0,0.0,1.0,1.0,-14.0,117.0,166.0
0.0,0.0,0.0,0.0,0.0,0.0,-14.0,117.0,166.0
1.0,-8.0,-2.0,1.0,1.0,1.0,-13.0,118.0,167.0
-7.0,4.0,-2.0,-1.0,0.0,1.0,-14.0,118.0,168.0
-4.0,16.0,-3.0,-1.0,0.0,0.0,-15.0,118.0,168.0
4.0,11.0,-11.0,-1.0,0.0,0.0,-16.0,118.0,168.0
1.0,3.0,-9.0,0.0,0.0,0.0,-16.0,118.0,168.0
-4.0,10.0,-5.0,0.0,0.0,1.0,-16.0,118.0,169.0
-2.0,16.0,-5.0,0.0,0.0,-1.0,-16.0,118.0,168.0
3.0,12.0,-11.0,0.0,0.0,0.0,-16.0,118.0,168.0
-2.0,6.0,0.0,1.0,0.0,0.0,-15.0,118.0,168.0
5.0,-4.0,1.0,2.0,0.0,-1.0,-13.0,118.0,167.0
-4.0,2.0,0.0,1.0,0.0,0.0,-12.0,118.0,167.0
-2.0,4.0,1.0,0.0,-1.0,0.0,-12.0,117.0,167.0
9.0,2.0,-5.0,1.0,1.0,-1.0,-11.0,118.0,166.0
0.0,0.0,0.0,0.0,0.0,0.0,-11.0,118.0,166.0
-3.0,7.0,5.0,1.0,0.0,0.0,-10.0,118.0,166.0
1.0,-11.0,10.0,3.0,0.0,0.0,-7.0,118.0,166.0
2.0,-23.0,11.0,3.0,1.0,1.0,-4.0,119.0,167.0
-4.0,-11.0,3.0,1.0,1.0,1.0,-3.0,120.0,168.0
-2.0,4.0,-8.0,0.0,0.0,0.0,-3.0,120.0,168.0
-3.0,6.0,-4.0,-2.0,0.0,-1.0,-5.0,120.0,167.0
4.0,6.0,-4.0,0.0,1.0,0.0,-5.0,121.0,167.0
6.0,8.0,-7.0,1.0,1.0,-1.0,-4.0,122.0,166.0
-4.0,5.0,-3.0,2.0,0.0,1.0,-2.0,122.0,167.0
-7.0,3.0,6.0,1.0,0.0,0.0,-1.0,122.0,167.0
3.0,-11.0,1.0,2.0,1.0,0.0,1.0,123.0,167.0
-2.0,0.0,-6.0,1.0,1.0,0.0,2.0,124.0,167.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,167.0
-4.0,15.0,5.0,-1.0,0.0,-1.0,1.0,124.0,166.0
12.0,2.0,-10.0,1.0,1.0,0.0,2.0,125.0,166.0
-6.0,13.0,-8.0,1.0,0.0,0.0,3.0,125.0,166.0
-5.0,10.0,-4.0,0.0,0.0,-2.0,3.0,125.0,164.0
4.0,11.0,-16.0,1.0,0.0,-1.0,4.0,125.0,163.0
1.0,20.0,-10.0,-1.0,0.0,-2.0,3.0,125.0,161.0
-1.0,13.0,-6.0,1.0,0.0,-2.0,4.0,125.0,159.0
3.0,2.0,1.0,2.0,0.0,-1.0,6.0,125.0,158.0
3.0,-12.0,3.0,3.0,0.0,-1.0,9.0,125.0,157.0
-10.0,-5.0,8.0,1.0,-1.0,-1.0,10.0,124.0,156.0
5.0,1.0,6.0,1.0,1.0,-1.0,11.0,125.0,155.0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,125.0,155.0
8.0,-13.0,-2.0,2.0,0.0,0.0,13.0,125.0,155.0
-10.0,-9.0,10.0,1.0,0.0,-1.0,14.0,125.0,154.0
-3.0,-1.0,1.0,1.0,0.0,0.0,15.0,125.0,154.0
6.0,8.0,-3.0,0.0,1.0,-2.0,15.0,126.0,152.0
9.0,5.0,-7.0,0.0,0.0,-1.0,15.0,126.0,151.0
-3.0,-2.0,-3.0,1.0,0.0,-1.0,16.0,126.0,150.0
-8.0,3.0,8.0,1.0,0.0,-1.0,17.0,126.0,149.0
6.0,0.0,-3.0,1.0,0.0,0.0,18.0,126.0,149.0
3.0,9.0,-5.0,1.0,1.0,-1.0,19.0,127.0,148.0
-1.0,9.0,-1.0,1.0,0.0,-1.0,20.0,127.0,147.0
3.0,-11.0,-2.0,1.0,0.0,-1.0,21.0,127.0,146.0
-3.0,-12.0,7.0,2.0,0.0,-1.0,23.0,127.0,145.0
-5.0,8.0,11.0,0.0,1.0,-1.0,23.0,128.0,144.0
0.0,0.0,0.0,0.0,0.0,0.0,23.0,128.0,144.0
5.0,10.0,-5.0,1.0,1.0,0.0,24.0,129.0,144.0
10.0,-1.0,-13.0,1.0,0.0,-1.0,25.0,129.0,143.0
2.0,1.0,-12.0,1.0,0.0,-2.0,26.0,129.0,141.0
-11.0,21.0,3.0,-1.0,-1.0,-2.0,25.0,128.0,139.0
5.0,16.0,-1.0,0.0,0.0,-2.0,25.0,128.0,137.0
8.0,-3.0,-9.0,2.0,1.0,-1.0,27.0,129.0,136.0
-13.0,-6.0,17.0,2.0,-1.0,-1.0,29.0,128.0,135.0
0.0,-20.0,10.0,3.0,0.0,-1.0,32.0,128.0,134.0
2.0,-18.0,0.0,1.0,0.0,0.0,33.0,128.0,134.0
-1.0,-2.0,-3.0,-1.0,0.0,-2.0,32.0,128.0,132.0
-5.0,7.0,4.0,-2.0,0.0,-2.0,30.0,128.0,130.0
-2.0,4.0,10.0,-1.0,0.0,-2.0,29.0,128.0,128.0
0.0,0.0,0.0,0.0,0.0,0.0,29.0,128.0,128.0
9.0,-12.0,-5.0,3.0,1.0,0.0,32.0,129.0,128.0
-5.0,-16.0,4.0,1.0,0.0,0.0,33.0,129.0,128.0
-5.0,-9.0,13.0,1.0,0.0,-1.0,34.0,129.0,127.0
1.0,-5.0,2.0,0.0,0.0,0.0,34.0,129.0,127.0
3.0,0.0,-5.0,-1.0,1.0,-1.0,33.0,130.0,126.0
-1.0,4.0,1.0,-1.0,0.0,-2.0,32.0,130.0,124.0
-2.0,0.0,8.0,0.0,0.0,0.0,32.0,130.0,124.0
10.0,-19.0,-7.0,2.0,1.0,0.0,34.0,131.0,124.0
-7.0,1.0,1.0,0.0,0.0,0.0,34.0,131.0,124.0
-3.0,5.0,10.0,-1.0,0.0,-2.0,33.0,131.0,122.0
8.0,-11.0,3.0,0.0,1.0,0.0,33.0,132.0,122.0
0.0,-12.0,7.0,1.0,0.0,0.0,34.0,132.0,122.0
-1.0,-8.0,2.0,1.0,1.0,1.0,35.0,133.0,123.0
