index,acc1,acc2,acc3,gro1,gro2,gro3,mag1,mag2,mag3,label
22242,509,313,-841,0,0,0,4072,5289,-5607,still
22243,508,313,-840,0,0,0,4072,5289,-5607,still
22244,508,313,-840,0,0,1,4072,5289,-5607,still
22245,508,313,-839,0,0,1,4178,5395,-5573,still
22246,507,313,-839,0,0,1,4178,5395,-5573,still
22247,506,312,-839,0,0,1,4178,5395,-5573,still
22248,506,312,-839,0,0,1,4178,5395,-5573,still
22249,506,312,-838,0,0,1,4178,5395,-5573,still
22250,505,312,-837,0,0,1,4178,5395,-5573,still
22251,505,312,-837,0,0,1,4178,5395,-5573,still
22252,505,312,-837,0,0,1,4178,5395,-5573,still
22253,504,312,-837,0,0,1,4178,5395,-5573,still
22254,504,312,-836,0,0,1,4178,5395,-5573,still
22255,504,313,-836,0,0,1,4178,5395,-5573,still
22256,504,313,-835,-1,0,1,4178,5395,-5573,still
22257,505,314,-835,-1,0,1,4178,5395,-5573,still
22258,504,313,-835,-1,0,1,4178,5395,-5573,still
22259,504,314,-835,-1,0,1,4178,5395,-5573,still
22260,503,314,-835,-1,0,1,4178,5395,-5573,still
22261,503,314,-835,-1,0,1,4178,5395,-5573,still
22262,503,315,-834,-1,0,1,4178,5395,-5573,still
22263,502,315,-834,-1,1,1,4178,5395,-5573,still
22264,502,315,-834,-1,1,1,4178,5395,-5573,still
22265,503,316,-833,-1,1,1,4178,5395,-5573,still
22266,503,317,-834,-1,1,1,4178,5395,-5573,still
22267,503,317,-834,-1,1,1,4178,5395,-5573,still
22268,503,317,-835,-1,1,1,4178,5395,-5573,still
22269,504,317,-837,-1,1,1,4178,5395,-5573,still
22270,504,318,-837,-1,1,1,4178,5395,-5573,still
22271,504,318,-837,-1,1,1,4178,5395,-5573,still
22272,505,319,-838,-1,1,1,4178,5395,-5573,still
22273,506,320,-838,-1,1,1,4178,5395,-5573,still
22274,507,321,-838,-1,1,1,4178,5395,-5573,still
22275,507,321,-839,-1,1,1,4178,5395,-5573,still
22276,508,321,-840,-1,1,1,4178,5395,-5573,still
22277,509,322,-840,-1,1,1,4178,5395,-5573,still
22278,510,323,-841,-1,1,1,4178,5395,-5573,still
22279,510,324,-842,0,1,1,4090,5342,-5829,still
22280,510,325,-843,0,1,1,4090,5342,-5829,still
22281,510,325,-843,0,1,1,4090,5342,-5829,still
22282,510,325,-843,0,1,1,4090,5342,-5829,still
22283,510,325,-844,0,1,1,4090,5342,-5829,still
22284,511,326,-844,0,1,1,4090,5342,-5829,still
22285,511,325,-844,0,1,1,4090,5342,-5829,still
22286,511,325,-844,0,1,1,4090,5342,-5829,still
22287,511,325,-844,0,1,1,4090,5342,-5829,still
22288,511,325,-844,0,0,1,4090,5342,-5829,still
22289,511,325,-844,0,0,0,4090,5342,-5829,still
22290,512,324,-844,0,0,0,4002,5342,-5829,still
22291,512,324,-844,0,0,0,4002,5359,-5642,still
22292,512,324,-844,0,0,0,4002,5359,-5642,still
22293,512,324,-843,0,0,0,4002,5359,-5642,still
22294,512,324,-843,0,0,0,4002,5359,-5642,still
22295,511,324,-842,0,0,0,4002,5359,-5642,still
22296,510,323,-841,0,0,0,4002,5359,-5642,still
22297,510,323,-840,0,0,0,4002,5359,-5642,still
22298,509,322,-840,0,0,0,4002,5359,-5642,still
22299,508,322,-840,0,0,0,4002,5359,-5642,still
22300,508,322,-840,0,0,0,4002,5359,-5642,still
22301,508,321,-840,0,0,0,4002,5359,-5642,still
22302,508,321,-840,0,0,0,4020,5165,-5795,still
22303,507,320,-840,0,0,0,4020,5165,-5795,still
22304,507,320,-840,0,0,0,4020,5165,-5795,still
22305,507,320,-840,0,0,0,4020,5165,-5795,still
22306,507,320,-840,0,0,0,4020,5165,-5795,still
22307,507,319,-840,0,0,0,4020,5165,-5795,still
22308,507,319,-841,0,0,0,4020,5165,-5795,still
22309,506,318,-841,0,0,0,4020,5165,-5795,still
22310,506,317,-840,0,0,0,4020,5165,-5795,still
22311,506,317,-840,0,0,0,4020,5165,-5795,still
22312,506,317,-840,0,0,0,4020,5165,-5795,still
22313,506,318,-840,0,0,0,4090,5413,-5659,still
22314,506,318,-840,0,0,0,4090,5413,-5659,still
22315,506,318,-840,0,1,0,4090,5413,-5659,still
22316,506,318,-840,0,1,0,4090,5413,-5659,still
22317,506,318,-840,0,1,0,4090,5413,-5659,still
22318,506,318,-840,0,1,0,4090,5413,-5659,still
22319,506,318,-841,0,1,0,4090,5413,-5659,still
22320,507,319,-841,0,1,0,4090,5413,-5659,still
22321,507,319,-842,0,1,0,4090,5413,-5659,still
22322,507,319,-842,0,1,0,4090,5413,-5659,still
22323,507,319,-842,0,1,0,4090,5413,-5659,still
22324,507,320,-843,0,1,0,4020,5342,-5829,still
22325,507,320,-843,0,1,-1,4020,5342,-5829,still
22326,507,319,-843,0,1,-1,4020,5342,-5829,still
22327,507,319,-843,0,1,-1,4020,5342,-5829,still
22328,507,319,-843,0,1,-1,4020,5342,-5829,still
22329,507,319,-843,0,1,-1,4020,5342,-5829,still
22330,507,318,-844,0,1,-1,4020,5342,-5829,still
22331,506,318,-844,0,1,-1,4020,5342,-5829,still
22332,507,317,-845,0,1,-1,4020,5342,-5829,still
22333,507,317,-845,0,1,-1,4020,5342,-5829,still
22334,507,317,-846,0,1,-1,4020,5342,-5829,still
22335,508,317,-846,0,1,-1,4090,5377,-5761,still
22336,508,317,-846,0,1,-1,4090,5377,-5761,still
22337,508,316,-846,0,1,-1,4090,5377,-5761,still
22338,508,316,-845,0,1,-1,4090,5377,-5761,still
22339,508,317,-845,-1,1,-1,4090,5377,-5761,still
22340,508,317,-845,-1,1,-1,4090,5377,-5761,still
22341,508,317,-845,-1,1,-1,4090,5377,-5761,still
22342,507,317,-844,-1,1,-1,4090,5377,-5761,still
22343,507,317,-844,-1,1,-1,4090,5377,-5761,still
22344,507,316,-843,-1,1,-1,4090,5377,-5761,still
22345,507,316,-843,-1,1,-1,4090,5377,-5761,still
22346,507,317,-843,-1,1,-1,4002,5359,-5573,still
22347,507,317,-842,-1,1,-1,4002,5359,-5573,still
22348,507,317,-842,-1,1,-1,4002,5359,-5573,still
22349,507,317,-841,-1,1,-1,4002,5359,-5573,still
22350,507,317,-840,-1,1,-1,4002,5359,-5573,still
22351,508,316,-840,-1,1,-1,4002,5359,-5573,still
22352,508,316,-840,-1,1,-1,4002,5359,-5573,still
22353,508,316,-840,-1,1,-1,4002,5359,-5573,still
22354,508,316,-840,-1,1,-1,4002,5359,-5573,still
22355,507,316,-839,-1,1,-1,4002,5359,-5573,still
22356,507,316,-839,-1,1,-1,4002,5359,-5573,still
22357,508,315,-839,-1,1,-1,4143,5324,-5573,still
22358,507,315,-839,-1,1,-1,4143,5324,-5573,still
22359,507,315,-839,-1,1,-1,4143,5324,-5573,still
22360,507,315,-838,0,1,-1,4143,5324,-5573,still
22361,507,315,-838,0,1,-1,4143,5324,-5573,still
22362,507,314,-837,0,1,-1,4143,5324,-5573,still
22363,507,313,-838,0,1,-1,4143,5324,-5573,still
22364,507,313,-838,0,1,-1,4143,5324,-5573,still
22365,507,313,-837,0,1,-1,4143,5324,-5573,still
22366,506,313,-838,0,1,-1,4143,5324,-5573,still
22367,506,312,-838,0,1,-1,4143,5324,-5573,still
22368,505,312,-838,0,1,-1,3949,5519,-5386,still
22369,505,312,-838,0,1,-1,3949,5519,-5386,still
22370,505,311,-838,0,1,-1,3949,5519,-5386,still
22371,505,310,-838,0,1,-1,3949,5519,-5386,still
22372,505,310,-838,0,1,-1,3949,5519,-5386,still
22373,505,310,-838,0,1,-1,3949,5519,-5386,still
22374,505,310,-838,0,1,-1,3949,5519,-5386,still
22375,505,309,-838,0,1,-1,3949,5519,-5386,still
22376,505,308,-838,0,1,-1,3949,5519,-5386,still
22377,505,307,-838,0,1,-1,3949,5519,-5386,still
22378,505,307,-838,0,1,-1,3949,5519,-5386,still
22379,505,306,-838,0,1,0,4143,5466,-5607,still
22380,505,306,-838,0,1,0,4143,5466,-5607,still
22381,505,306,-839,0,1,0,4143,5466,-5607,still
22382,505,305,-839,0,1,0,4143,5466,-5607,still
22383,506,305,-839,0,1,0,4143,5466,-5607,still
22384,506,305,-839,0,1,0,4143,5466,-5607,still
22385,507,305,-839,0,1,0,4143,5466,-5607,still
22386,507,305,-839,0,1,0,4143,5466,-5607,still
22387,507,305,-839,0,1,0,4143,5466,-5607,still
22388,507,305,-840,0,1,0,4143,5466,-5607,still
22389,507,306,-840,0,1,0,4143,5466,-5607,still
22390,507,306,-841,0,1,0,4072,5430,-5607,still
22391,507,306,-842,0,1,0,4072,5430,-5607,still
22392,507,306,-843,0,1,0,4072,5430,-5607,still
22393,506,307,-843,0,1,0,4072,5430,-5607,still
22394,506,308,-844,0,1,0,4072,5430,-5607,still
22395,506,308,-844,0,1,0,4072,5430,-5607,still
22396,507,308,-844,0,1,0,4072,5430,-5607,still
22397,507,309,-844,0,1,0,4072,5430,-5607,still
22398,507,309,-843,0,1,0,4072,5430,-5607,still
22399,507,309,-843,0,1,0,4072,5430,-5607,still
22400,508,310,-843,0,1,0,4072,5430,-5607,still
22401,507,311,-843,0,1,0,3967,5466,-5607,still
22402,507,311,-844,0,1,0,3967,5466,-5607,still
22403,508,311,-843,0,1,0,3967,5466,-5607,still
22404,508,311,-843,0,1,0,3967,5466,-5607,still
22405,508,311,-843,0,1,0,3967,5466,-5607,still
22406,508,311,-842,0,1,0,3967,5466,-5607,still
22407,508,311,-842,0,1,0,3967,5466,-5607,still
22408,508,310,-843,0,1,0,3967,5466,-5607,still
22409,508,310,-844,0,1,0,3967,5466,-5607,still
22410,508,310,-844,0,1,0,3967,5466,-5607,still
22411,509,310,-845,0,1,0,3967,5466,-5607,still
22412,509,310,-846,0,1,0,4002,5289,-5607,still
22413,510,309,-847,0,1,0,4002,5289,-5607,still
22414,510,308,-848,0,1,0,4002,5289,-5607,still
22415,510,308,-848,0,1,0,4002,5289,-5607,still
22416,511,308,-849,0,1,0,4002,5289,-5607,still
22417,512,307,-850,0,1,0,4002,5289,-5607,still
22418,513,307,-850,0,1,0,4002,5289,-5607,still
22419,513,307,-850,0,1,0,4002,5289,-5607,still
22420,514,308,-850,0,1,0,4002,5289,-5607,still
22421,514,308,-851,0,1,0,4002,5289,-5607,still
22422,515,308,-851,0,1,0,4002,5289,-5607,still
22423,516,308,-852,0,1,0,4161,5377,-5488,still
22424,516,308,-853,0,1,0,4161,5377,-5488,still
22425,516,308,-853,0,1,0,4161,5377,-5488,still
22426,517,308,-853,0,1,0,4161,5377,-5488,still
22427,517,309,-853,0,0,0,4161,5377,-5488,still
22428,517,309,-852,0,0,0,4161,5377,-5488,still
22429,516,310,-851,0,0,0,4161,5377,-5488,still
22430,516,310,-850,0,0,0,4161,5377,-5488,still
22431,516,311,-850,0,0,1,4161,5377,-5488,still
22432,516,311,-850,0,0,1,4161,5377,-5488,still
22433,516,312,-849,0,0,1,4161,5377,-5488,still
22434,515,312,-849,0,0,1,4161,5377,-5488,still
22435,515,313,-848,0,0,1,4161,5377,-5488,still
22436,515,313,-848,0,0,1,4161,5377,-5488,still
22437,515,313,-847,0,0,1,4161,5377,-5488,still
22438,514,313,-847,0,0,1,4161,5377,-5488,still
22439,513,314,-847,0,0,1,4161,5377,-5488,still
22440,512,314,-847,0,0,1,4161,5377,-5488,still
22441,512,314,-846,0,0,0,4161,5377,-5488,still
22442,511,314,-845,0,0,0,4161,5377,-5488,still
22443,511,314,-845,0,0,0,4161,5377,-5488,still
22444,510,314,-845,0,0,0,4161,5377,-5488,still
22445,510,314,-844,0,0,0,4161,5377,-5488,still
22446,510,314,-844,0,0,0,4161,5377,-5488,still
22447,510,314,-844,0,0,0,4161,5377,-5488,still
22448,510,314,-844,0,0,0,4161,5377,-5488,still
22449,510,314,-844,0,0,0,4161,5377,-5488,still
22450,510,314,-844,0,0,0,4161,5377,-5488,still
22451,510,314,-844,0,0,0,4161,5377,-5488,still
22452,509,314,-844,0,0,0,4161,5377,-5488,still
22453,509,314,-844,0,0,0,4161,5377,-5488,still
22454,509,314,-844,0,1,0,4161,5377,-5488,still
22455,508,313,-843,0,1,0,4161,5377,-5488,still
22456,508,313,-843,0,1,0,4161,5377,-5488,still
22457,508,312,-843,0,1,0,4161,5377,-5488,still
22458,508,312,-843,0,1,0,4108,5395,-5778,still
22459,507,313,-844,0,1,0,4108,5395,-5778,still
22460,507,313,-845,0,1,0,4108,5395,-5778,still
22461,507,312,-846,0,1,0,4108,5395,-5778,still
22462,507,312,-846,0,1,0,4108,5395,-5778,still
22463,508,312,-846,0,1,0,4108,5395,-5778,still
22464,508,313,-846,0,1,0,4108,5395,-5778,still
22465,508,313,-847,0,1,1,4108,5395,-5778,still
22466,508,313,-847,0,1,1,4108,5395,-5778,still
22467,509,313,-848,-1,1,1,4108,5395,-5778,still
22468,510,313,-848,-1,1,0,4108,5395,-5778,still
22469,510,314,-848,-1,1,0,4090,5413,-5522,still
22470,510,314,-849,-1,1,0,4090,5413,-5522,still
22471,510,315,-849,-1,1,0,4090,5413,-5522,still
22472,510,314,-850,-1,1,0,4090,5413,-5522,still
22473,511,314,-851,-1,0,0,4090,5413,-5522,still
22474,510,314,-852,-1,0,0,4090,5413,-5522,still
22475,511,315,-852,-1,0,0,4090,5413,-5522,still
22476,511,315,-852,-1,0,0,4090,5413,-5522,still
22477,511,315,-852,-1,0,0,4090,5413,-5522,still
22478,511,315,-853,-1,0,0,4090,5413,-5522,still
22479,511,315,-853,-1,0,0,4090,5413,-5522,still
22480,511,314,-854,-1,0,0,3931,5466,-5539,still
22481,511,314,-854,-1,0,0,3931,5466,-5539,still
22482,511,313,-854,-1,0,0,3931,5466,-5539,still
22483,511,313,-854,-1,0,0,3931,5466,-5539,still
22484,511,312,-853,-1,0,0,3931,5466,-5539,still
22485,511,312,-851,-1,-1,0,3931,5466,-5539,still
22486,510,312,-851,-1,-1,-1,3931,5466,-5539,still
22487,510,312,-851,-1,-1,-1,3931,5466,-5539,still
22488,509,311,-850,-1,-1,-1,3931,5466,-5539,still
22489,508,311,-849,-2,-1,-1,3931,5466,-5539,still
22490,507,310,-848,-2,-1,-1,3931,5466,-5539,still
22491,506,310,-846,-2,-1,-1,4037,5466,-5642,still
22492,505,310,-844,-2,-1,-1,4037,5466,-5642,still
22493,504,310,-842,-2,-1,-1,4037,5466,-5642,still
22494,503,310,-841,-2,-1,-1,4037,5466,-5642,still
22495,502,310,-839,-2,-1,-1,4037,5466,-5642,still
22496,501,310,-837,-2,-1,-1,4037,5466,-5642,still
22497,501,310,-837,-2,-1,-1,4037,5466,-5642,still
22498,500,310,-835,-2,-1,-1,4037,5466,-5642,still
22499,499,310,-835,-2,-1,-1,4037,5466,-5642,still
22500,498,310,-834,-2,-1,-1,4037,5466,-5642,still
22501,498,309,-833,-2,-1,-1,4037,5466,-5642,still
22502,497,309,-832,-2,-1,0,4108,5359,-5642,still
22503,496,309,-831,-2,0,0,4108,5359,-5642,still
22504,496,309,-830,-2,0,0,4108,5359,-5642,still
22505,495,310,-829,-2,0,0,4108,5359,-5642,still
22506,495,310,-828,-2,0,0,4108,5359,-5642,still
22507,494,310,-829,-2,0,0,4108,5359,-5642,still
22508,494,310,-829,-2,0,0,4108,5359,-5642,still
22509,494,311,-828,-2,0,0,4108,5359,-5642,still
22510,494,311,-828,-2,0,0,4108,5359,-5642,still
22511,495,312,-829,-2,0,0,4108,5359,-5642,still
22512,496,313,-829,-2,1,0,4108,5359,-5642,still
22513,496,314,-830,-2,1,0,4125,5306,-5659,still
22514,497,315,-830,-2,1,0,4125,5306,-5659,still
22515,498,315,-831,-2,1,0,4125,5306,-5659,still
22516,498,315,-832,-2,1,0,4125,5306,-5659,still
22517,498,316,-833,-2,1,0,4125,5306,-5659,still
22518,498,316,-833,-2,1,0,4125,5306,-5659,still
22519,499,316,-833,-2,1,0,4125,5306,-5659,still
22520,500,317,-834,-2,1,0,4125,5306,-5659,still
22521,500,317,-834,-2,1,0,4125,5306,-5659,still
22522,500,318,-834,-2,1,0,4125,5306,-5659,still
22523,501,317,-833,-2,1,0,4125,5306,-5659,still
22524,501,317,-834,-2,1,0,3949,5483,-5624,still
22525,502,317,-834,-2,1,0,3949,5483,-5624,still
22526,502,317,-834,-2,1,0,3949,5483,-5624,still
22527,502,316,-835,-2,1,0,3949,5483,-5624,still
22528,502,316,-835,-2,1,0,3949,5483,-5624,still
22529,503,316,-835,-1,1,0,3949,5483,-5624,still
22530,503,315,-836,-1,1,0,3949,5483,-5624,still
22531,504,315,-837,-1,1,0,3949,5483,-5624,still
22532,504,315,-838,-1,1,0,3949,5483,-5624,still
22533,504,315,-838,-2,1,0,3949,5483,-5624,still
22534,505,314,-839,-2,1,0,3949,5483,-5624,still
22535,505,313,-839,-2,1,0,4037,5324,-5607,still
22536,504,313,-840,-2,1,0,4037,5324,-5607,still
22537,503,312,-840,-2,1,0,4037,5324,-5607,still
22538,503,312,-839,-2,1,0,4037,5324,-5607,still
22539,503,312,-839,-2,1,0,4037,5324,-5607,still
22540,503,313,-839,-2,1,0,4037,5324,-5607,still
22541,503,313,-838,-2,1,0,4037,5324,-5607,still
22542,502,314,-838,-2,1,0,4037,5324,-5607,still
22543,502,315,-837,-2,1,0,4037,5324,-5607,still
22544,501,315,-836,-2,1,0,4037,5324,-5607,still
22545,500,315,-836,-2,1,0,4037,5324,-5607,still
22546,500,315,-836,-2,1,0,4143,5359,-5642,still
22547,499,315,-835,-2,1,0,4143,5359,-5642,still
22548,499,314,-835,-2,1,0,4143,5359,-5642,still
22549,499,314,-835,-2,1,0,4143,5359,-5642,still
22550,498,314,-834,-2,1,0,4143,5359,-5642,still
22551,498,315,-833,-2,1,0,4143,5359,-5642,still
22552,498,315,-833,-2,1,0,4143,5359,-5642,still
22553,498,315,-832,-2,1,0,4143,5359,-5642,still
22554,498,316,-831,-2,1,0,4143,5359,-5642,still
22555,497,316,-831,-2,1,0,4143,5359,-5642,still
22556,497,317,-830,-2,1,0,4143,5359,-5642,still
22557,497,317,-829,-2,1,0,4090,5342,-5642,still
22558,497,317,-828,-2,1,0,4090,5342,-5659,still
22559,497,317,-828,-2,1,0,4090,5342,-5659,still
22560,497,317,-827,-2,1,0,4090,5342,-5659,still
22561,497,317,-827,-2,2,0,4090,5342,-5659,still
22562,497,317,-826,-2,2,0,4090,5342,-5659,still
22563,497,317,-825,-2,2,0,4090,5342,-5659,still
22564,498,318,-826,-2,2,0,4090,5342,-5659,still
22565,498,318,-826,-2,2,0,4090,5342,-5659,still
22566,498,318,-826,-2,2,0,4090,5342,-5659,still
22567,498,318,-826,-2,2,0,4090,5342,-5659,still
22568,498,318,-826,-2,2,0,4090,5342,-5659,still
22569,498,318,-826,-2,2,0,3984,5377,-5727,still
22570,499,318,-826,-2,2,0,3984,5377,-5727,still
22571,499,318,-827,-2,3,0,3984,5377,-5727,still
22572,500,318,-827,-2,3,0,3984,5377,-5727,still
22573,500,318,-828,-2,3,0,3984,5377,-5727,still
22574,500,318,-829,-2,3,0,3984,5377,-5727,still
22575,501,318,-830,-2,3,0,3984,5377,-5727,still
22576,502,317,-830,-2,3,0,3984,5377,-5727,still
22577,502,317,-831,-2,3,0,3984,5377,-5727,still
22578,503,317,-832,-2,3,0,3984,5377,-5727,still
22579,503,318,-834,-2,3,0,3984,5377,-5727,still
22580,503,318,-834,-2,3,0,4090,5271,-5761,still
22581,505,318,-835,-2,3,0,4090,5271,-5761,still
22582,506,318,-836,-2,3,0,4090,5271,-5761,still
22583,506,318,-836,-2,3,0,4090,5271,-5761,still
22584,507,318,-836,-2,3,0,4090,5271,-5761,still
22585,508,318,-837,-2,3,0,4090,5271,-5761,still
22586,508,318,-838,-2,3,0,4090,5271,-5761,still
22587,509,317,-838,-2,3,0,4090,5271,-5761,still
22588,510,317,-838,-1,3,0,4090,5271,-5761,still
22589,510,317,-839,-1,3,0,4090,5271,-5761,still
22590,510,317,-839,-1,3,0,4090,5271,-5761,still
22591,511,317,-838,-1,3,0,4002,5395,-5744,still
22592,512,318,-838,-1,3,0,4002,5395,-5744,still
22593,513,318,-838,-1,3,0,4002,5395,-5744,still
22594,513,318,-839,-1,3,0,4002,5395,-5744,still
22595,513,318,-839,-1,3,0,4002,5395,-5744,still
22596,514,318,-839,-1,3,0,4002,5395,-5744,still
22597,514,318,-840,-1,3,1,4002,5395,-5744,still
22598,514,318,-840,-1,3,1,4002,5395,-5744,still
22599,515,318,-840,-1,3,1,4002,5395,-5744,still
22600,515,318,-840,-1,3,1,4002,5395,-5744,still
22601,515,319,-841,-1,3,1,4002,5395,-5744,still
22602,515,318,-841,-1,3,1,4002,5395,-5744,still
22603,515,318,-842,0,3,1,4002,5395,-5744,still
22604,515,318,-842,0,2,1,4002,5395,-5744,still
22605,515,318,-841,0,2,1,4002,5395,-5744,still
22606,515,318,-841,0,2,1,4002,5395,-5744,still
22607,515,319,-841,0,2,1,4002,5395,-5744,still
22608,516,320,-840,0,2,1,4002,5395,-5744,still
22609,516,321,-840,0,2,1,4002,5395,-5744,still
22610,517,322,-840,0,2,1,4002,5395,-5744,still
22611,517,322,-840,0,2,1,4002,5395,-5744,still
22612,517,322,-841,0,2,1,4002,5395,-5744,still
22613,517,322,-841,0,2,1,4002,5395,-5744,still
22614,517,322,-841,0,2,1,4002,5395,-5744,still
22615,517,322,-842,0,2,1,4002,5395,-5744,still
22616,517,323,-842,0,2,1,4002,5395,-5744,still
22617,517,323,-843,0,2,1,4002,5395,-5744,still
22618,516,323,-842,0,2,1,4002,5395,-5744,still
22619,516,323,-842,0,2,1,4002,5395,-5744,still
22620,517,323,-842,0,2,0,4002,5395,-5744,still
22621,517,323,-842,0,2,0,4002,5395,-5744,still
22622,517,323,-843,0,2,0,4002,5395,-5744,still
22623,517,323,-843,0,2,0,4002,5395,-5744,still
22624,517,323,-843,0,2,0,4002,5395,-5744,still
22625,517,322,-843,0,2,0,4002,5395,-5744,still
22626,516,321,-843,0,2,0,4002,5395,-5744,still
22627,516,320,-844,0,2,0,4002,5395,-5744,still
22628,516,320,-844,0,2,0,4002,5395,-5744,still
22629,517,319,-845,0,2,0,4002,5395,-5744,still
22630,517,319,-845,0,2,0,4002,5395,-5744,still
22631,517,319,-845,0,2,0,4002,5395,-5744,still
22632,517,319,-846,0,2,0,4002,5395,-5744,still
22633,518,319,-846,0,2,0,4002,5395,-5744,still
22634,518,318,-846,0,2,0,4002,5395,-5744,still
22635,518,318,-846,0,2,0,4002,5395,-5744,still
22636,518,318,-846,0,2,0,3967,5430,-5539,still
22637,518,318,-847,0,2,0,3967,5430,-5539,still
22638,518,318,-848,0,2,0,3967,5430,-5539,still
22639,518,318,-849,0,3,0,3967,5430,-5539,still
22640,519,318,-849,0,3,0,3967,5430,-5539,still
22641,519,318,-849,0,3,0,3967,5430,-5539,still
22642,519,318,-850,-1,3,0,3967,5430,-5539,still
22643,519,319,-850,-1,3,-1,3967,5430,-5539,still
22644,519,319,-850,-1,3,-1,3967,5430,-5539,still
22645,519,320,-850,-1,3,-1,3967,5430,-5539,still
22646,519,320,-850,-1,3,-1,3967,5430,-5539,still
22647,519,321,-850,-1,3,-1,3984,5342,-5693,still
22648,519,321,-851,-1,3,-1,3984,5342,-5693,still
22649,520,321,-851,-1,3,-1,3984,5342,-5693,still
22650,521,321,-852,-1,3,-1,3984,5342,-5693,still
22651,521,321,-852,-1,3,-1,3984,5342,-5693,still
22652,521,321,-852,-1,3,-1,3984,5342,-5693,still
22653,521,321,-852,-1,2,-1,3984,5342,-5693,still
22654,521,321,-851,-1,2,-1,3984,5342,-5693,still
22655,521,322,-852,-1,2,-1,3984,5342,-5693,still
22656,521,322,-852,-1,2,-1,3984,5342,-5693,still
22657,521,321,-852,-1,2,-1,3984,5342,-5693,still
22658,521,321,-852,-1,2,-1,4055,5342,-5556,still
22659,521,321,-852,-1,2,-1,4055,5342,-5556,still
22660,522,321,-852,0,2,-1,4055,5342,-5556,still
22661,522,320,-853,0,2,-1,4055,5342,-5556,still
22662,522,320,-853,0,2,-1,4055,5342,-5556,still
22663,522,320,-853,0,2,-1,4055,5342,-5556,still
22664,522,321,-854,0,2,-1,4055,5342,-5556,still
22665,522,320,-855,0,2,-1,4055,5342,-5556,still
22666,523,320,-855,0,2,-1,4055,5342,-5556,still
22667,524,319,-856,0,2,-1,4055,5342,-5556,still
22668,524,319,-856,0,1,-1,4055,5342,-5556,still
22669,524,319,-857,0,1,-1,4020,5377,-5624,still
22670,524,319,-858,0,1,-1,4020,5377,-5624,still
22671,524,319,-858,0,1,-1,4020,5377,-5624,still
22672,524,319,-858,0,1,-1,4020,5377,-5624,still
22673,525,318,-857,0,1,-1,4020,5377,-5624,still
22674,525,318,-857,0,1,-1,4020,5377,-5624,still
22675,525,317,-857,0,1,-1,4020,5377,-5624,still
22676,525,317,-857,0,0,-1,4020,5377,-5624,still
22677,525,317,-857,0,0,-1,4020,5377,-5624,still
22678,524,317,-857,0,0,-1,4020,5377,-5624,still
22679,523,316,-856,1,0,-1,4020,5377,-5624,still
22680,523,316,-855,1,0,-1,4020,5306,-5556,still
22681,522,316,-855,0,0,-1,4020,5306,-5556,still
22682,521,316,-855,0,0,-1,4020,5306,-5556,still
22683,521,316,-855,0,0,-1,4020,5306,-5556,still
22684,520,316,-854,0,0,-1,4020,5306,-5556,still
22685,519,316,-853,0,-1,-1,4020,5306,-5556,still
22686,519,315,-852,0,-1,-1,4020,5306,-5556,still
22687,518,315,-851,0,-1,-1,4020,5306,-5556,still
22688,518,314,-850,0,-1,-1,4020,5306,-5556,still
22689,517,314,-850,0,-1,-1,4020,5306,-5556,still
22690,516,315,-848,0,-1,-1,4020,5306,-5556,still
22691,515,315,-847,0,-1,-1,4002,5395,-5556,still
22692,515,314,-846,0,-1,-1,4002,5395,-5471,still
22693,515,314,-846,0,-1,-1,4002,5395,-5471,still
22694,514,314,-846,0,-1,-1,4002,5395,-5471,still
22695,512,313,-845,0,-1,-1,4002,5395,-5471,still
22696,511,313,-844,0,-1,-1,4002,5395,-5471,still
22697,510,313,-844,0,-1,-1,4002,5395,-5471,still
