ax,ay,az,gx,gy,gz,mx,my,mz
516.0, 6.0, -892.0, 2.0, 4.0, -3.0, 2694.0, 1059.0, -3749.0
516.0, 6.0, -893.0, 2.0, 4.0, -2.0, 2694.0, 1059.0, -3749.0
515.0, 6.0, -893.0, 2.0, 4.0, -2.0, 2694.0, 1059.0, -3749.0
514.0, 7.0, -893.0, 2.0, 4.0, -2.0, 2904.0, 1094.0, -3958.0
514.0, 7.0, -893.0, 2.0, 4.0, -2.0, 2904.0, 1094.0, -3958.0
514.0, 7.0, -894.0, 2.0, 4.0, -2.0, 2904.0, 1094.0, -3958.0
514.0, 7.0, -894.0, 2.0, 4.0, -2.0, 2904.0, 1094.0, -3958.0
514.0, 7.0, -894.0, 2.0, 4.0, -2.0, 2904.0, 1094.0, -3958.0
514.0, 7.0, -894.0, 2.0, 4.0, -1.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -895.0, 3.0, 4.0, -1.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -895.0, 3.0, 4.0, -1.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -895.0, 3.0, 4.0, -1.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -894.0, 3.0, 4.0, -1.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -894.0, 3.0, 4.0, 0.0, 2904.0, 1094.0, -3958.0
515.0, 8.0, -894.0, 3.0, 4.0, 0.0, 2904.0, 1094.0, -3958.0
515.0, 9.0, -894.0, 3.0, 4.0, 0.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -894.0, 3.0, 4.0, 0.0, 2536.0, 1181.0, -3941.0
515.0, 9.0, -894.0, 3.0, 4.0, 1.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -894.0, 3.0, 4.0, 1.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -893.0, 4.0, 4.0, 1.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -892.0, 4.0, 4.0, 1.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -892.0, 4.0, 4.0, 2.0, 2536.0, 1181.0, -3941.0
515.0, 8.0, -892.0, 4.0, 4.0, 2.0, 2536.0, 1181.0, -3941.0
515.0, 9.0, -893.0, 4.0, 4.0, 2.0, 2536.0, 1181.0, -3941.0
515.0, 9.0, -894.0, 4.0, 4.0, 2.0, 2536.0, 1181.0, -3941.0
515.0, 9.0, -894.0, 4.0, 4.0, 3.0, 2536.0, 1181.0, -3941.0
515.0, 9.0, -893.0, 4.0, 4.0, 3.0, 2781.0, 1216.0, -3767.0
515.0, 9.0, -893.0, 4.0, 4.0, 3.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -894.0, 4.0, 4.0, 3.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -894.0, 4.0, 4.0, 4.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -893.0, 5.0, 4.0, 4.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -893.0, 5.0, 4.0, 4.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -893.0, 5.0, 4.0, 4.0, 2781.0, 1216.0, -3767.0
515.0, 7.0, -892.0, 5.0, 4.0, 4.0, 2781.0, 1216.0, -3767.0
515.0, 8.0, -893.0, 5.0, 4.0, 5.0, 2781.0, 1216.0, -3767.0
515.0, 7.0, -893.0, 5.0, 4.0, 5.0, 2781.0, 1216.0, -3767.0
515.0, 6.0, -894.0, 5.0, 4.0, 5.0, 2781.0, 1216.0, -3767.0
515.0, 6.0, -894.0, 5.0, 4.0, 5.0, 2571.0, 1146.0, -3767.0
515.0, 6.0, -894.0, 5.0, 4.0, 5.0, 2571.0, 1146.0, -3871.0
515.0, 6.0, -894.0, 5.0, 4.0, 5.0, 2571.0, 1146.0, -3871.0
516.0, 6.0, -894.0, 5.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
516.0, 6.0, -894.0, 5.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
516.0, 6.0, -894.0, 5.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
517.0, 6.0, -893.0, 4.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
516.0, 6.0, -892.0, 4.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
516.0, 5.0, -892.0, 4.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
517.0, 5.0, -892.0, 4.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
517.0, 5.0, -892.0, 4.0, 4.0, 6.0, 2571.0, 1146.0, -3871.0
517.0, 4.0, -893.0, 4.0, 4.0, 7.0, 2571.0, 1146.0, -3871.0
518.0, 4.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
517.0, 4.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
517.0, 4.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 3.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 3.0, -892.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 3.0, -892.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 3.0, -892.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 2.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 2.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 2.0, -892.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 2.0, -893.0, 4.0, 4.0, 7.0, 3026.0, 1286.0, -3906.0
516.0, 2.0, -894.0, 4.0, 4.0, 7.0, 2659.0, 1198.0, -3854.0
517.0, 1.0, -894.0, 4.0, 4.0, 7.0, 2659.0, 1198.0, -3854.0
517.0, 1.0, -894.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
517.0, 1.0, -894.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, 0.0, -894.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, 0.0, -894.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, -1.0, -894.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, -1.0, -893.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, -2.0, -893.0, 4.0, 4.0, 6.0, 2659.0, 1198.0, -3854.0
518.0, -3.0, -893.0, 3.0, 4.0, 5.0, 2659.0, 1198.0, -3854.0
518.0, -3.0, -893.0, 3.0, 4.0, 5.0, 2659.0, 1198.0, -3854.0
517.0, -4.0, -893.0, 3.0, 4.0, 5.0, 2659.0, 1198.0, -3854.0
517.0, -4.0, -893.0, 3.0, 4.0, 5.0, 2816.0, 1111.0, -3732.0
517.0, -4.0, -894.0, 3.0, 3.0, 5.0, 2816.0, 1111.0, -3732.0
518.0, -5.0, -893.0, 3.0, 3.0, 4.0, 2816.0, 1111.0, -3732.0
518.0, -5.0, -893.0, 3.0, 3.0, 4.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -893.0, 3.0, 3.0, 4.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -893.0, 3.0, 3.0, 3.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -893.0, 3.0, 3.0, 3.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -893.0, 3.0, 3.0, 3.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -893.0, 3.0, 3.0, 3.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -894.0, 3.0, 3.0, 2.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -894.0, 3.0, 3.0, 2.0, 2816.0, 1111.0, -3732.0
518.0, -6.0, -894.0, 3.0, 3.0, 2.0, 2624.0, 1164.0, -3888.0
518.0, -6.0, -893.0, 3.0, 3.0, 1.0, 2624.0, 1164.0, -3888.0
