ax,ay,az,gx,gy,gz,mx,my,mz
929.0, -109.0, -405.0, -3.0, -77.0, -32.0, 4705.0, 832.0, -2618.0
929.0, -108.0, -408.0, -3.0, -78.0, -34.0, 4705.0, 832.0, -2618.0
928.0, -108.0, -410.0, -3.0, -78.0, -36.0, 4705.0, 832.0, -2618.0
928.0, -108.0, -411.0, -2.0, -79.0, -38.0, 4705.0, 832.0, -2618.0
927.0, -107.0, -413.0, -2.0, -79.0, -39.0, 4705.0, 832.0, -2618.0
927.0, -107.0, -413.0, -2.0, -79.0, -39.0, 4705.0, 832.0, -2618.0
927.0, -106.0, -414.0, -2.0, -80.0, -41.0, 4705.0, 832.0, -2618.0
927.0, -105.0, -415.0, -2.0, -80.0, -43.0, 4705.0, 832.0, -2618.0
927.0, -105.0, -417.0, -2.0, -81.0, -45.0, 4705.0, 832.0, -2618.0
926.0, -104.0, -419.0, -1.0, -82.0, -46.0, 4705.0, 832.0, -2618.0
926.0, -104.0, -419.0, -1.0, -82.0, -48.0, 4705.0, 832.0, -2618.0
927.0, -103.0, -419.0, -1.0, -83.0, -50.0, 4705.0, 832.0, -2618.0
927.0, -102.0, -419.0, 0.0, -83.0, -52.0, 4705.0, 832.0, -2618.0
926.0, -100.0, -419.0, 0.0, -84.0, -53.0, 4705.0, 832.0, -2618.0
927.0, -100.0, -418.0, 0.0, -84.0, -55.0, 4705.0, 832.0, -2618.0
927.0, -99.0, -418.0, 1.0, -85.0, -57.0, 4705.0, 832.0, -2618.0
927.0, -98.0, -418.0, 1.0, -86.0, -58.0, 4705.0, 832.0, -2618.0
927.0, -98.0, -418.0, 1.0, -86.0, -58.0, 4705.0, 832.0, -2618.0
927.0, -98.0, -417.0, 2.0, -86.0, -60.0, 4705.0, 832.0, -2618.0
927.0, -98.0, -417.0, 2.0, -87.0, -62.0, 4705.0, 832.0, -2618.0
927.0, -99.0, -417.0, 2.0, -88.0, -63.0, 4705.0, 832.0, -2618.0
927.0, -99.0, -418.0, 3.0, -89.0, -65.0, 4705.0, 832.0, -2618.0
927.0, -99.0, -418.0, 3.0, -89.0, -67.0, 4705.0, 832.0, -2618.0
927.0, -99.0, -419.0, 3.0, -90.0, -68.0, 4705.0, 832.0, -2618.0
927.0, -97.0, -420.0, 3.0, -91.0, -70.0, 4705.0, 832.0, -2618.0
927.0, -95.0, -419.0, 4.0, -92.0, -72.0, 4705.0, 832.0, -2618.0
926.0, -95.0, -419.0, 4.0, -93.0, -73.0, 4705.0, 832.0, -2618.0
926.0, -95.0, -419.0, 4.0, -93.0, -73.0, 4705.0, 832.0, -2618.0
924.0, -95.0, -416.0, 4.0, -94.0, -75.0, 4705.0, 832.0, -2618.0
879.0, -99.0, -368.0, 5.0, -94.0, -76.0, 4705.0, 832.0, -2618.0
879.0, -95.0, -301.0, 5.0, -92.0, -78.0, 4705.0, 832.0, -2618.0
933.0, -76.0, -298.0, 7.0, -86.0, -79.0, 4705.0, 832.0, -2618.0
943.0, -85.0, -318.0, 10.0, -82.0, -79.0, 4705.0, 832.0, -2618.0
944.0, -112.0, -316.0, 13.0, -80.0, -78.0, 4705.0, 832.0, -2618.0
946.0, -123.0, -320.0, 15.0, -79.0, -79.0, 4635.0, 867.0, -2618.0
946.0, -123.0, -327.0, 15.0, -78.0, -80.0, 4635.0, 867.0, -2618.0
942.0, -123.0, -327.0, 14.0, -76.0, -82.0, 4635.0, 867.0, -2618.0
944.0, -122.0, -330.0, 14.0, -74.0, -83.0, 4635.0, 867.0, -2618.0
946.0, -123.0, -334.0, 14.0, -72.0, -83.0, 4635.0, 867.0, -2618.0
946.0, -123.0, -334.0, 14.0, -72.0, -83.0, 4635.0, 867.0, -2618.0
946.0, -128.0, -336.0, 14.0, -70.0, -84.0, 4635.0, 867.0, -2618.0
947.0, -134.0, -334.0, 15.0, -69.0, -85.0, 4635.0, 867.0, -2618.0
954.0, -137.0, -334.0, 14.0, -67.0, -86.0, 4635.0, 867.0, -2618.0
957.0, -138.0, -339.0, 14.0, -66.0, -87.0, 4635.0, 867.0, -2618.0
952.0, -139.0, -331.0, 13.0, -65.0, -89.0, 4635.0, 867.0, -2618.0
956.0, -135.0, -321.0, 12.0, -63.0, -90.0, 4723.0, 919.0, -2810.0
961.0, -127.0, -317.0, 12.0, -62.0, -90.0, 4723.0, 919.0, -2810.0
961.0, -127.0, -308.0, 13.0, -61.0, -91.0, 4723.0, 919.0, -2810.0
963.0, -132.0, -302.0, 13.0, -59.0, -91.0, 4723.0, 919.0, -2810.0
967.0, -137.0, -303.0, 14.0, -58.0, -90.0, 4723.0, 919.0, -2810.0
964.0, -145.0, -300.0, 14.0, -56.0, -90.0, 4723.0, 919.0, -2810.0
964.0, -145.0, -300.0, 14.0, -56.0, -90.0, 4723.0, 919.0, -2810.0
962.0, -151.0, -292.0, 13.0, -55.0, -90.0, 4723.0, 919.0, -2810.0
964.0, -158.0, -288.0, 13.0, -53.0, -90.0, 4723.0, 919.0, -2810.0
968.0, -162.0, -293.0, 12.0, -51.0, -90.0, 4723.0, 919.0, -2810.0
970.0, -160.0, -303.0, 11.0, -49.0, -89.0, 4723.0, 919.0, -2810.0
965.0, -160.0, -306.0, 10.0, -47.0, -90.0, 4670.0, 867.0, -2792.0
961.0, -163.0, -301.0, 10.0, -46.0, -90.0, 4670.0, 867.0, -2792.0
965.0, -153.0, -302.0, 9.0, -44.0, -90.0, 4670.0, 867.0, -2792.0
964.0, -142.0, -301.0, 9.0, -42.0, -90.0, 4670.0, 867.0, -2792.0
963.0, -150.0, -298.0, 9.0, -40.0, -89.0, 4670.0, 867.0, -2792.0
968.0, -161.0, -306.0, 10.0, -38.0, -89.0, 4670.0, 867.0, -2792.0
963.0, -166.0, -312.0, 10.0, -36.0, -88.0, 4670.0, 867.0, -2792.0
963.0, -166.0, -312.0, 10.0, -36.0, -88.0, 4670.0, 867.0, -2792.0
964.0, -165.0, -316.0, 9.0, -35.0, -88.0, 4670.0, 867.0, -2792.0
965.0, -158.0, -322.0, 8.0, -33.0, -88.0, 4670.0, 867.0, -2792.0
959.0, -152.0, -317.0, 7.0, -32.0, -88.0, 4670.0, 867.0, -2792.0
962.0, -149.0, -317.0, 7.0, -30.0, -88.0, 4635.0, 937.0, -2723.0
959.0, -152.0, -318.0, 7.0, -29.0, -87.0, 4635.0, 937.0, -2723.0
958.0, -158.0, -317.0, 8.0, -27.0, -86.0, 4635.0, 937.0, -2723.0
961.0, -162.0, -323.0, 7.0, -26.0, -85.0, 4635.0, 937.0, -2723.0
963.0, -159.0, -330.0, 6.0, -24.0, -85.0, 4635.0, 937.0, -2723.0
963.0, -152.0, -334.0, 5.0, -23.0, -84.0, 4635.0, 937.0, -2723.0
956.0, -145.0, -328.0, 5.0, -22.0, -84.0, 4635.0, 937.0, -2723.0
956.0, -145.0, -328.0, 5.0, -22.0, -84.0, 4635.0, 937.0, -2723.0
959.0, -140.0, -324.0, 6.0, -21.0, -83.0, 4635.0, 937.0, -2723.0
965.0, -139.0, -331.0, 7.0, -20.0, -82.0, 4635.0, 937.0, -2723.0
959.0, -153.0, -331.0, 8.0, -19.0, -81.0, 4635.0, 937.0, -2723.0
958.0, -166.0, -331.0, 8.0, -18.0, -80.0, 4601.0, 937.0, -2792.0
960.0, -167.0, -336.0, 7.0, -17.0, -79.0, 4601.0, 937.0, -2792.0
955.0, -160.0, -331.0, 5.0, -16.0, -78.0, 4601.0, 937.0, -2792.0
961.0, -151.0, -326.0, 5.0, -14.0, -77.0, 4601.0, 937.0, -2792.0
963.0, -153.0, -331.0, 6.0, -13.0, -76.0, 4601.0, 937.0, -2792.0
960.0, -164.0, -338.0, 7.0, -13.0, -75.0, 4601.0, 937.0, -2792.0
956.0, -171.0, -338.0, 7.0, -12.0, -74.0, 4601.0, 937.0, -2792.0
956.0, -171.0, -338.0, 7.0, -12.0, -74.0, 4601.0, 937.0, -2792.0
957.0, -162.0, -334.0, 6.0, -11.0, -73.0, 4601.0, 937.0, -2792.0
962.0, -154.0, -335.0, 6.0, -10.0, -73.0, 4601.0, 937.0, -2792.0
962.0, -156.0, -338.0, 6.0, -9.0, -71.0, 4601.0, 937.0, -2792.0
958.0, -162.0, -340.0, 7.0, -8.0, -70.0, 4461.0, 972.0, -2653.0
949.0, -171.0, -331.0, 7.0, -7.0, -70.0, 4461.0, 972.0, -2653.0
954.0, -169.0, -327.0, 6.0, -6.0, -69.0, 4461.0, 972.0, -2653.0
969.0, -154.0, -343.0, 6.0, -5.0, -67.0, 4461.0, 972.0, -2653.0
961.0, -154.0, -344.0, 6.0, -4.0, -66.0, 4461.0, 972.0, -2653.0
952.0, -167.0, -328.0, 7.0, -4.0, -65.0, 4461.0, 972.0, -2653.0
963.0, -169.0, -334.0, 7.0, -2.0, -64.0, 4461.0, 972.0, -2653.0
963.0, -169.0, -334.0, 7.0, -2.0, -64.0, 4461.0, 972.0, -2653.0
960.0, -170.0, -342.0, 7.0, -2.0, -62.0, 4461.0, 972.0, -2653.0
