ax,ay,az,gx,gy,gz,mx,my,mz
513.0, 38.0, -898.0, -6.0, 15.0, -10.0, 2641.0, 1356.0, -3836.0
513.0, 38.0, -899.0, -6.0, 15.0, -10.0, 2641.0, 1356.0, -3836.0
512.0, 38.0, -899.0, -6.0, 15.0, -10.0, 2641.0, 1356.0, -3836.0
512.0, 38.0, -899.0, -6.0, 15.0, -10.0, 2641.0, 1356.0, -3836.0
512.0, 38.0, -898.0, -6.0, 16.0, -10.0, 2589.0, 1356.0, -3836.0
512.0, 39.0, -899.0, -6.0, 16.0, -10.0, 2589.0, 1408.0, -3784.0
512.0, 39.0, -899.0, -6.0, 16.0, -10.0, 2589.0, 1408.0, -3784.0
513.0, 39.0, -899.0, -6.0, 16.0, -10.0, 2589.0, 1408.0, -3784.0
513.0, 39.0, -899.0, -6.0, 16.0, -10.0, 2589.0, 1408.0, -3784.0
514.0, 39.0, -898.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
514.0, 39.0, -898.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
514.0, 39.0, -897.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
514.0, 38.0, -896.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
514.0, 37.0, -896.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
515.0, 38.0, -895.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
516.0, 38.0, -895.0, -6.0, 16.0, -9.0, 2589.0, 1408.0, -3784.0
516.0, 38.0, -895.0, -6.0, 16.0, -9.0, 2536.0, 1495.0, -3871.0
516.0, 38.0, -894.0, -6.0, 17.0, -9.0, 2536.0, 1495.0, -3871.0
516.0, 39.0, -893.0, -6.0, 17.0, -9.0, 2536.0, 1495.0, -3871.0
516.0, 39.0, -892.0, -6.0, 17.0, -9.0, 2536.0, 1495.0, -3871.0
517.0, 39.0, -892.0, -6.0, 17.0, -9.0, 2536.0, 1495.0, -3871.0
517.0, 39.0, -892.0, -6.0, 17.0, -8.0, 2536.0, 1495.0, -3871.0
518.0, 39.0, -892.0, -6.0, 17.0, -8.0, 2536.0, 1495.0, -3871.0
518.0, 39.0, -892.0, -6.0, 17.0, -8.0, 2536.0, 1495.0, -3871.0
518.0, 39.0, -892.0, -6.0, 16.0, -8.0, 2536.0, 1495.0, -3871.0
519.0, 39.0, -893.0, -6.0, 16.0, -8.0, 2536.0, 1495.0, -3871.0
519.0, 39.0, -893.0, -6.0, 16.0, -8.0, 2536.0, 1495.0, -3871.0
519.0, 39.0, -893.0, -6.0, 16.0, -8.0, 2536.0, 1495.0, -3871.0
519.0, 40.0, -893.0, -6.0, 16.0, -8.0, 2536.0, 1495.0, -3871.0
520.0, 40.0, -893.0, -6.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -893.0, -6.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
519.0, 41.0, -894.0, -5.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
519.0, 41.0, -894.0, -5.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -894.0, -5.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -893.0, -5.0, 16.0, -7.0, 2536.0, 1495.0, -3871.0
519.0, 41.0, -893.0, -5.0, 15.0, -7.0, 2536.0, 1495.0, -3871.0
519.0, 41.0, -893.0, -5.0, 15.0, -7.0, 2536.0, 1495.0, -3871.0
519.0, 41.0, -893.0, -5.0, 15.0, -7.0, 2536.0, 1495.0, -3871.0
520.0, 40.0, -893.0, -5.0, 15.0, -7.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -893.0, -5.0, 15.0, -6.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -892.0, -5.0, 15.0, -6.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -892.0, -5.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -891.0, -5.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
520.0, 41.0, -890.0, -4.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
521.0, 41.0, -889.0, -4.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
521.0, 41.0, -889.0, -4.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
521.0, 41.0, -889.0, -4.0, 14.0, -6.0, 2536.0, 1495.0, -3871.0
521.0, 41.0, -889.0, -4.0, 14.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 40.0, -889.0, -4.0, 14.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 40.0, -890.0, -4.0, 14.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 40.0, -890.0, -4.0, 13.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 41.0, -890.0, -4.0, 13.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 41.0, -890.0, -4.0, 13.0, -5.0, 2536.0, 1495.0, -3871.0
522.0, 41.0, -890.0, -3.0, 13.0, -5.0, 2536.0, 1495.0, -3871.0
523.0, 41.0, -891.0, -3.0, 13.0, -5.0, 2536.0, 1495.0, -3871.0
523.0, 42.0, -890.0, -3.0, 13.0, -4.0, 2536.0, 1495.0, -3871.0
523.0, 42.0, -890.0, -3.0, 13.0, -4.0, 2536.0, 1495.0, -3871.0
523.0, 43.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
524.0, 43.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
524.0, 42.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 42.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 42.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 42.0, -890.0, -3.0, 12.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 43.0, -890.0, -3.0, 11.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 43.0, -890.0, -3.0, 11.0, -4.0, 2536.0, 1495.0, -3871.0
525.0, 43.0, -890.0, -2.0, 11.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 43.0, -890.0, -2.0, 11.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 44.0, -890.0, -2.0, 11.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 44.0, -889.0, -2.0, 11.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 44.0, -889.0, -2.0, 11.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 44.0, -890.0, -2.0, 10.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 44.0, -889.0, -2.0, 10.0, -3.0, 2536.0, 1495.0, -3871.0
525.0, 43.0, -889.0, -2.0, 10.0, -3.0, 2379.0, 1408.0, -3784.0
525.0, 43.0, -889.0, -2.0, 10.0, -2.0, 2379.0, 1408.0, -3784.0
525.0, 44.0, -889.0, -2.0, 10.0, -2.0, 2379.0, 1408.0, -3784.0
525.0, 44.0, -889.0, -2.0, 10.0, -2.0, 2379.0, 1408.0, -3784.0
525.0, 44.0, -889.0, -2.0, 10.0, -2.0, 2379.0, 1408.0, -3784.0
525.0, 44.0, -888.0, -2.0, 9.0, -2.0, 2379.0, 1408.0, -3784.0
526.0, 44.0, -888.0, -2.0, 9.0, -2.0, 2379.0, 1408.0, -3784.0
526.0, 43.0, -887.0, -1.0, 9.0, -2.0, 2379.0, 1408.0, -3784.0
526.0, 43.0, -887.0, -1.0, 9.0, -1.0, 2379.0, 1408.0, -3784.0
526.0, 44.0, -888.0, -1.0, 8.0, -1.0, 2379.0, 1408.0, -3784.0
526.0, 44.0, -888.0, -1.0, 8.0, -1.0, 2379.0, 1408.0, -3784.0
526.0, 44.0, -889.0, -1.0, 8.0, -1.0, 2676.0, 1390.0, -3784.0
526.0, 44.0, -889.0, -1.0, 8.0, -1.0, 2676.0, 1390.0, -3732.0
526.0, 44.0, -889.0, -1.0, 8.0, -1.0, 2676.0, 1390.0, -3732.0
525.0, 44.0, -889.0, -1.0, 7.0, 0.0, 2676.0, 1390.0, -3732.0
525.0, 44.0, -890.0, -1.0, 7.0, 0.0, 2676.0, 1390.0, -3732.0
525.0, 44.0, -891.0, -1.0, 7.0, 0.0, 2676.0, 1390.0, -3732.0
525.0, 45.0, -891.0, -1.0, 7.0, 0.0, 2676.0, 1390.0, -3732.0
525.0, 45.0, -892.0, -1.0, 6.0, 0.0, 2676.0, 1390.0, -3732.0
525.0, 45.0, -891.0, -1.0, 6.0, 1.0, 2676.0, 1390.0, -3732.0
525.0, 45.0, -890.0, -1.0, 6.0, 1.0, 2676.0, 1390.0, -3732.0
524.0, 46.0, -889.0, -1.0, 6.0, 1.0, 2676.0, 1390.0, -3732.0
524.0, 46.0, -889.0, -1.0, 6.0, 1.0, 2676.0, 1390.0, -3732.0
524.0, 46.0, -889.0, 0.0, 5.0, 1.0, 2641.0, 1460.0, -3662.0
524.0, 46.0, -890.0, 0.0, 5.0, 1.0, 2641.0, 1460.0, -3662.0
523.0, 47.0, -890.0, 0.0, 5.0, 1.0, 2641.0, 1460.0, -3662.0
523.0, 47.0, -891.0, 0.0, 5.0, 2.0, 2641.0, 1460.0, -3662.0
523.0, 47.0, -891.0, 0.0, 4.0, 2.0, 2641.0, 1460.0, -3662.0
522.0, 47.0, -890.0, 0.0, 4.0, 2.0, 2641.0, 1460.0, -3662.0
522.0, 47.0, -890.0, 0.0, 4.0, 2.0, 2641.0, 1460.0, -3662.0
521.0, 48.0, -890.0, 0.0, 4.0, 3.0, 2641.0, 1460.0, -3662.0
521.0, 48.0, -890.0, 0.0, 4.0, 3.0, 2641.0, 1460.0, -3662.0
521.0, 48.0, -890.0, 0.0, 4.0, 3.0, 2641.0, 1460.0, -3662.0
521.0, 47.0, -890.0, 0.0, 3.0, 3.0, 2641.0, 1460.0, -3662.0
521.0, 47.0, -890.0, 1.0, 3.0, 3.0, 2554.0, 1548.0, -3680.0
522.0, 47.0, -890.0, 1.0, 3.0, 4.0, 2554.0, 1548.0, -3680.0
522.0, 47.0, -890.0, 1.0, 2.0, 4.0, 2554.0, 1548.0, -3680.0
522.0, 48.0, -890.0, 1.0, 2.0, 4.0, 2554.0, 1548.0, -3680.0
521.0, 48.0, -889.0, 1.0, 2.0, 5.0, 2554.0, 1548.0, -3680.0
521.0, 48.0, -889.0, 1.0, 2.0, 5.0, 2554.0, 1548.0, -3680.0
521.0, 48.0, -889.0, 1.0, 2.0, 5.0, 2554.0, 1548.0, -3680.0
521.0, 47.0, -890.0, 1.0, 2.0, 5.0, 2554.0, 1548.0, -3680.0
521.0, 47.0, -889.0, 1.0, 1.0, 5.0, 2554.0, 1548.0, -3680.0
521.0, 47.0, -890.0, 1.0, 1.0, 6.0, 2554.0, 1548.0, -3680.0
521.0, 46.0, -890.0, 2.0, 1.0, 6.0, 2554.0, 1548.0, -3680.0
521.0, 46.0, -889.0, 2.0, 1.0, 6.0, 2624.0, 1443.0, -3610.0
521.0, 45.0, -889.0, 2.0, 1.0, 6.0, 2624.0, 1443.0, -3610.0
521.0, 45.0, -890.0, 2.0, 0.0, 7.0, 2624.0, 1443.0, -3610.0
521.0, 45.0, -890.0, 2.0, 0.0, 7.0, 2624.0, 1443.0, -3610.0
521.0, 45.0, -890.0, 2.0, 0.0, 7.0, 2624.0, 1443.0, -3610.0
521.0, 45.0, -891.0, 2.0, 0.0, 7.0, 2624.0, 1443.0, -3610.0
521.0, 44.0, -890.0, 2.0, 0.0, 7.0, 2624.0, 1443.0, -3610.0
521.0, 43.0, -890.0, 2.0, 0.0, 8.0, 2624.0, 1443.0, -3610.0
521.0, 43.0, -891.0, 3.0, 0.0, 8.0, 2624.0, 1443.0, -3610.0
521.0, 42.0, -891.0, 3.0, 0.0, 8.0, 2624.0, 1443.0, -3610.0
521.0, 42.0, -891.0, 3.0, -1.0, 8.0, 2624.0, 1443.0, -3610.0
521.0, 42.0, -891.0, 3.0, -1.0, 8.0, 2624.0, 1443.0, -3610.0
521.0, 42.0, -891.0, 3.0, -1.0, 8.0, 2624.0, 1373.0, -3714.0
521.0, 42.0, -891.0, 3.0, -1.0, 8.0, 2624.0, 1373.0, -3714.0
521.0, 42.0, -892.0, 3.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
522.0, 41.0, -893.0, 3.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 41.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 40.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 40.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 40.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 39.0, -892.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 39.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 39.0, -893.0, 4.0, -1.0, 9.0, 2624.0, 1373.0, -3714.0
521.0, 38.0, -893.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
521.0, 38.0, -894.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
521.0, 37.0, -894.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
521.0, 37.0, -894.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
521.0, 37.0, -894.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
522.0, 37.0, -894.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
522.0, 37.0, -893.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
522.0, 38.0, -893.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
522.0, 38.0, -893.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
523.0, 38.0, -893.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
523.0, 38.0, -892.0, 4.0, -1.0, 9.0, 2501.0, 1495.0, -3593.0
524.0, 38.0, -892.0, 4.0, -1.0, 9.0, 2589.0, 1443.0, -3645.0
524.0, 38.0, -892.0, 4.0, -1.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 38.0, -892.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 38.0, -891.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 38.0, -890.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 38.0, -890.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 38.0, -890.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
525.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
524.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
524.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
523.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2589.0, 1443.0, -3645.0
523.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2606.0, 1495.0, -3732.0
522.0, 37.0, -889.0, 4.0, -2.0, 9.0, 2606.0, 1495.0, -3732.0
522.0, 37.0, -889.0, 4.0, -3.0, 9.0, 2606.0, 1495.0, -3732.0
522.0, 37.0, -890.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
522.0, 37.0, -890.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
522.0, 37.0, -891.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 37.0, -891.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 37.0, -891.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 38.0, -890.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 38.0, -890.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 38.0, -890.0, 4.0, -3.0, 8.0, 2606.0, 1495.0, -3732.0
521.0, 38.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1495.0, -3732.0
521.0, 38.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
521.0, 38.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
521.0, 38.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
520.0, 37.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
520.0, 37.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
521.0, 36.0, -889.0, 4.0, -4.0, 8.0, 2729.0, 1443.0, -3680.0
521.0, 36.0, -889.0, 4.0, -5.0, 8.0, 2729.0, 1443.0, -3680.0
521.0, 35.0, -888.0, 3.0, -5.0, 7.0, 2729.0, 1443.0, -3680.0
522.0, 35.0, -887.0, 3.0, -5.0, 7.0, 2729.0, 1443.0, -3680.0
522.0, 35.0, -887.0, 3.0, -5.0, 7.0, 2729.0, 1443.0, -3680.0
522.0, 35.0, -887.0, 3.0, -5.0, 7.0, 2729.0, 1443.0, -3680.0
522.0, 35.0, -887.0, 3.0, -5.0, 7.0, 2466.0, 1356.0, -3697.0
522.0, 34.0, -888.0, 3.0, -5.0, 7.0, 2466.0, 1356.0, -3697.0
522.0, 34.0, -889.0, 3.0, -5.0, 7.0, 2466.0, 1356.0, -3697.0
523.0, 34.0, -890.0, 3.0, -6.0, 7.0, 2466.0, 1356.0, -3697.0
523.0, 34.0, -890.0, 3.0, -6.0, 7.0, 2466.0, 1356.0, -3697.0
524.0, 33.0, -890.0, 3.0, -6.0, 6.0, 2466.0, 1356.0, -3697.0
524.0, 33.0, -890.0, 2.0, -6.0, 6.0, 2466.0, 1356.0, -3697.0
525.0, 32.0, -889.0, 2.0, -7.0, 6.0, 2466.0, 1356.0, -3697.0
525.0, 32.0, -889.0, 2.0, -7.0, 6.0, 2466.0, 1356.0, -3697.0
526.0, 32.0, -889.0, 2.0, -7.0, 6.0, 2466.0, 1356.0, -3697.0
526.0, 32.0, -889.0, 2.0, -7.0, 6.0, 2466.0, 1356.0, -3697.0
526.0, 32.0, -889.0, 2.0, -7.0, 6.0, 2624.0, 1408.0, -3714.0
527.0, 31.0, -889.0, 2.0, -7.0, 6.0, 2624.0, 1408.0, -3714.0
527.0, 31.0, -889.0, 1.0, -8.0, 5.0, 2624.0, 1408.0, -3714.0
527.0, 31.0, -888.0, 1.0, -8.0, 5.0, 2624.0, 1408.0, -3714.0
528.0, 30.0, -887.0, 1.0, -8.0, 5.0, 2624.0, 1408.0, -3714.0
528.0, 30.0, -888.0, 1.0, -9.0, 5.0, 2624.0, 1408.0, -3714.0
528.0, 30.0, -888.0, 1.0, -9.0, 5.0, 2624.0, 1408.0, -3714.0
528.0, 29.0, -888.0, 1.0, -9.0, 5.0, 2624.0, 1408.0, -3714.0
528.0, 28.0, -888.0, 1.0, -9.0, 5.0, 2624.0, 1408.0, -3714.0
529.0, 28.0, -887.0, 0.0, -10.0, 4.0, 2624.0, 1408.0, -3714.0
528.0, 28.0, -886.0, 0.0, -10.0, 4.0, 2624.0, 1408.0, -3714.0
528.0, 28.0, -886.0, 0.0, -10.0, 4.0, 2432.0, 1321.0, -3767.0
529.0, 28.0, -886.0, 0.0, -10.0, 4.0, 2432.0, 1321.0, -3767.0
529.0, 28.0, -886.0, 0.0, -11.0, 4.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -886.0, -1.0, -11.0, 4.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -886.0, -1.0, -11.0, 4.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -886.0, -1.0, -11.0, 3.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -885.0, -1.0, -11.0, 3.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -885.0, -1.0, -12.0, 3.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -885.0, -1.0, -12.0, 3.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -886.0, -1.0, -12.0, 3.0, 2432.0, 1321.0, -3767.0
528.0, 28.0, -887.0, -2.0, -12.0, 3.0, 2432.0, 1321.0, -3767.0
527.0, 28.0, -886.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
527.0, 28.0, -886.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
527.0, 29.0, -887.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
527.0, 29.0, -887.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
526.0, 29.0, -888.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
526.0, 29.0, -889.0, -2.0, -13.0, 2.0, 2606.0, 1356.0, -3662.0
526.0, 30.0, -889.0, -2.0, -13.0, 1.0, 2606.0, 1356.0, -3662.0
526.0, 31.0, -889.0, -2.0, -13.0, 1.0, 2606.0, 1356.0, -3662.0
526.0, 31.0, -889.0, -3.0, -13.0, 1.0, 2606.0, 1356.0, -3662.0
526.0, 31.0, -890.0, -3.0, -13.0, 1.0, 2606.0, 1356.0, -3662.0
525.0, 31.0, -891.0, -3.0, -13.0, 1.0, 2606.0, 1356.0, -3662.0
