ax,ay,az,gx,gy,gz,mx,my,mz
718.0, -139.0, -718.0, 5.0, 14.0, 2.0, 3796.0, 483.0, -3245.0
718.0, -140.0, -718.0, 5.0, 14.0, 2.0, 3796.0, 483.0, -3245.0
718.0, -140.0, -718.0, 5.0, 14.0, 3.0, 3796.0, 483.0, -3245.0
718.0, -140.0, -718.0, 5.0, 14.0, 3.0, 3796.0, 483.0, -3245.0
718.0, -141.0, -718.0, 5.0, 14.0, 3.0, 3796.0, 483.0, -3245.0
718.0, -141.0, -718.0, 5.0, 13.0, 3.0, 3796.0, 483.0, -3245.0
718.0, -141.0, -718.0, 5.0, 13.0, 3.0, 3796.0, 483.0, -3245.0
719.0, -142.0, -718.0, 5.0, 13.0, 3.0, 3796.0, 483.0, -3245.0
719.0, -142.0, -719.0, 5.0, 13.0, 3.0, 3831.0, 692.0, -3349.0
719.0, -143.0, -719.0, 5.0, 13.0, 3.0, 3831.0, 692.0, -3349.0
720.0, -144.0, -719.0, 4.0, 12.0, 3.0, 3831.0, 692.0, -3349.0
720.0, -145.0, -717.0, 4.0, 12.0, 3.0, 3831.0, 692.0, -3349.0
720.0, -145.0, -716.0, 4.0, 12.0, 3.0, 3831.0, 692.0, -3349.0
720.0, -145.0, -716.0, 4.0, 12.0, 3.0, 3831.0, 692.0, -3349.0
719.0, -144.0, -716.0, 4.0, 11.0, 3.0, 3831.0, 692.0, -3349.0
719.0, -145.0, -716.0, 4.0, 11.0, 3.0, 3831.0, 692.0, -3349.0
718.0, -145.0, -716.0, 4.0, 11.0, 3.0, 3831.0, 692.0, -3349.0
718.0, -145.0, -716.0, 4.0, 11.0, 3.0, 3831.0, 692.0, -3349.0
718.0, -145.0, -716.0, 4.0, 10.0, 4.0, 3831.0, 692.0, -3349.0
717.0, -146.0, -716.0, 4.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
717.0, -146.0, -716.0, 4.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
718.0, -146.0, -716.0, 4.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
718.0, -147.0, -716.0, 3.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
718.0, -147.0, -716.0, 3.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
718.0, -148.0, -715.0, 3.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
718.0, -150.0, -715.0, 3.0, 10.0, 4.0, 3953.0, 465.0, -3332.0
719.0, -150.0, -716.0, 3.0, 10.0, 3.0, 3953.0, 465.0, -3332.0
719.0, -149.0, -715.0, 3.0, 10.0, 3.0, 3953.0, 465.0, -3332.0
