ax,ay,az,gx,gy,gz,mx,my,mz
688.0, -388.0, -639.0, 0.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -388.0, -638.0, 0.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -388.0, -638.0, -1.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -388.0, -638.0, -1.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -387.0, -639.0, -1.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -387.0, -640.0, -1.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -387.0, -640.0, 0.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
688.0, -387.0, -640.0, 0.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
689.0, -388.0, -641.0, 0.0, -1.0, 0.0, 3673.0, -1001.0, -3923.0
689.0, -388.0, -641.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -387.0, -642.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -387.0, -641.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -640.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -640.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -640.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
689.0, -386.0, -639.0, 0.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
689.0, -386.0, -639.0, -1.0, -1.0, 1.0, 3691.0, -983.0, -3836.0
689.0, -386.0, -639.0, -1.0, -2.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -639.0, -1.0, -2.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -638.0, -1.0, -2.0, 1.0, 3691.0, -983.0, -3836.0
690.0, -386.0, -638.0, 0.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
690.0, -386.0, -639.0, -1.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
690.0, -386.0, -639.0, -1.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
689.0, -386.0, -639.0, -1.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
689.0, -386.0, -639.0, 0.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
689.0, -386.0, -640.0, 0.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
689.0, -386.0, -640.0, 0.0, -2.0, 1.0, 3691.0, -1158.0, -4010.0
689.0, -387.0, -641.0, 0.0, -2.0, 2.0, 3691.0, -1158.0, -4010.0
689.0, -387.0, -640.0, 0.0, -2.0, 2.0, 3691.0, -1158.0, -4010.0
689.0, -387.0, -640.0, 0.0, -2.0, 2.0, 3691.0, -1158.0, -4010.0
689.0, -388.0, -640.0, 0.0, -2.0, 2.0, 3691.0, -1158.0, -4010.0
689.0, -389.0, -640.0, 0.0, -2.0, 2.0, 3691.0, -1158.0, -4010.0
689.0, -389.0, -640.0, 0.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
689.0, -389.0, -640.0, 0.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
689.0, -389.0, -641.0, 0.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -389.0, -641.0, 0.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -389.0, -641.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -389.0, -640.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -389.0, -641.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -390.0, -642.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -390.0, -642.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -390.0, -642.0, -1.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -390.0, -643.0, 0.0, -2.0, 2.0, 3656.0, -983.0, -3906.0
688.0, -390.0, -643.0, 0.0, -2.0, 2.0, 3796.0, -983.0, -3941.0
688.0, -390.0, -643.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
688.0, -391.0, -642.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -391.0, -640.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -391.0, -640.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -390.0, -638.0, 0.0, -2.0, 3.0, 3796.0, -983.0, -3941.0
687.0, -390.0, -638.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -638.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
686.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
686.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -639.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -640.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -640.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -641.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -390.0, -641.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -391.0, -641.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -391.0, -640.0, 0.0, -2.0, 3.0, 3708.0, -896.0, -3958.0
687.0, -391.0, -640.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
688.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
689.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
689.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
689.0, -391.0, -639.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
689.0, -390.0, -638.0, 0.0, -2.0, 3.0, 3638.0, -966.0, -3958.0
