ax,ay,az,gx,gy,gz,mx,my,mz
666.0, -240.0, -752.0, -18.0, 32.0, -48.0, 4251.0, 238.0, -3245.0
667.0, -239.0, -750.0, -17.0, 32.0, -49.0, 4181.0, 134.0, -3349.0
667.0, -238.0, -749.0, -17.0, 33.0, -49.0, 4181.0, 134.0, -3349.0
668.0, -238.0, -748.0, -17.0, 34.0, -49.0, 4181.0, 134.0, -3349.0
668.0, -237.0, -747.0, -16.0, 35.0, -49.0, 4181.0, 134.0, -3349.0
668.0, -237.0, -746.0, -16.0, 36.0, -49.0, 4181.0, 134.0, -3349.0
668.0, -237.0, -746.0, -16.0, 36.0, -49.0, 4181.0, 134.0, -3349.0
668.0, -236.0, -746.0, -15.0, 36.0, -49.0, 4181.0, 134.0, -3349.0
669.0, -235.0, -746.0, -15.0, 37.0, -49.0, 4181.0, 134.0, -3349.0
669.0, -235.0, -746.0, -14.0, 38.0, -50.0, 4181.0, 134.0, -3349.0
669.0, -235.0, -744.0, -14.0, 39.0, -50.0, 4181.0, 134.0, -3349.0
668.0, -235.0, -743.0, -13.0, 40.0, -50.0, 4181.0, 134.0, -3349.0
668.0, -235.0, -743.0, -13.0, 41.0, -50.0, 4233.0, 256.0, -3401.0
667.0, -237.0, -743.0, -12.0, 42.0, -50.0, 4233.0, 256.0, -3401.0
665.0, -238.0, -743.0, -12.0, 43.0, -51.0, 4233.0, 256.0, -3401.0
664.0, -238.0, -744.0, -12.0, 44.0, -51.0, 4233.0, 256.0, -3401.0
664.0, -238.0, -745.0, -11.0, 46.0, -52.0, 4233.0, 256.0, -3401.0
663.0, -238.0, -746.0, -11.0, 47.0, -52.0, 4233.0, 256.0, -3401.0
663.0, -238.0, -746.0, -11.0, 47.0, -52.0, 4233.0, 256.0, -3401.0
663.0, -238.0, -746.0, -11.0, 49.0, -53.0, 4233.0, 256.0, -3401.0
664.0, -239.0, -748.0, -10.0, 50.0, -53.0, 4233.0, 256.0, -3401.0
667.0, -240.0, -748.0, -10.0, 52.0, -54.0, 4233.0, 256.0, -3401.0
669.0, -238.0, -747.0, -10.0, 53.0, -54.0, 4233.0, 256.0, -3401.0
674.0, -235.0, -744.0, -10.0, 54.0, -55.0, 4356.0, 238.0, -3453.0
678.0, -232.0, -740.0, -9.0, 55.0, -55.0, 4356.0, 238.0, -3453.0
683.0, -231.0, -736.0, -9.0, 56.0, -55.0, 4356.0, 238.0, -3453.0
687.0, -229.0, -731.0, -9.0, 56.0, -55.0, 4356.0, 238.0, -3453.0
691.0, -227.0, -727.0, -8.0, 56.0, -55.0, 4356.0, 238.0, -3453.0
694.0, -224.0, -724.0, -8.0, 56.0, -55.0, 4356.0, 238.0, -3453.0
697.0, -223.0, -722.0, -7.0, 56.0, -54.0, 4356.0, 238.0, -3453.0
697.0, -223.0, -722.0, -7.0, 56.0, -54.0, 4356.0, 238.0, -3453.0
698.0, -222.0, -721.0, -7.0, 56.0, -54.0, 4356.0, 238.0, -3453.0
700.0, -223.0, -719.0, -7.0, 55.0, -53.0, 4356.0, 238.0, -3453.0
701.0, -224.0, -719.0, -6.0, 55.0, -53.0, 4356.0, 238.0, -3453.0
701.0, -224.0, -719.0, -6.0, 55.0, -52.0, 4356.0, 273.0, -3175.0
702.0, -223.0, -718.0, -6.0, 54.0, -51.0, 4356.0, 273.0, -3175.0
702.0, -225.0, -718.0, -6.0, 54.0, -51.0, 4356.0, 273.0, -3175.0
701.0, -227.0, -717.0, -6.0, 54.0, -51.0, 4356.0, 273.0, -3175.0
702.0, -229.0, -717.0, -6.0, 54.0, -50.0, 4356.0, 273.0, -3175.0
702.0, -232.0, -716.0, -6.0, 54.0, -50.0, 4356.0, 273.0, -3175.0
702.0, -235.0, -714.0, -7.0, 54.0, -49.0, 4356.0, 273.0, -3175.0
702.0, -235.0, -714.0, -7.0, 54.0, -49.0, 4356.0, 273.0, -3175.0
702.0, -236.0, -713.0, -7.0, 54.0, -49.0, 4356.0, 273.0, -3175.0
702.0, -234.0, -712.0, -8.0, 55.0, -49.0, 4356.0, 273.0, -3175.0
703.0, -233.0, -712.0, -9.0, 55.0, -48.0, 4356.0, 273.0, -3175.0
705.0, -233.0, -711.0, -9.0, 56.0, -48.0, 4251.0, 308.0, -3245.0
705.0, -232.0, -710.0, -10.0, 56.0, -48.0, 4251.0, 308.0, -3245.0
705.0, -230.0, -711.0, -10.0, 57.0, -48.0, 4251.0, 308.0, -3245.0
705.0, -227.0, -711.0, -11.0, 58.0, -48.0, 4251.0, 308.0, -3245.0
705.0, -227.0, -712.0, -11.0, 58.0, -47.0, 4251.0, 308.0, -3245.0
704.0, -230.0, -712.0, -12.0, 59.0, -47.0, 4251.0, 308.0, -3245.0
703.0, -233.0, -713.0, -13.0, 59.0, -47.0, 4251.0, 308.0, -3245.0
707.0, -240.0, -717.0, -13.0, 59.0, -46.0, 4251.0, 308.0, -3245.0
707.0, -240.0, -717.0, -13.0, 59.0, -46.0, 4251.0, 308.0, -3245.0
747.0, -266.0, -763.0, -15.0, 58.0, -45.0, 4251.0, 308.0, -3245.0
681.0, -272.0, -828.0, -16.0, 44.0, -37.0, 4251.0, 308.0, -3245.0
537.0, -264.0, -902.0, -17.0, 19.0, -26.0, 4251.0, 308.0, -3245.0
510.0, -282.0, -946.0, -15.0, 6.0, -25.0, 4251.0, 308.0, -3245.0
536.0, -305.0, -918.0, -12.0, 9.0, -28.0, 4251.0, 308.0, -3245.0
543.0, -330.0, -883.0, -10.0, 13.0, -29.0, 4251.0, 308.0, -3245.0
542.0, -332.0, -862.0, -9.0, 10.0, -28.0, 4251.0, 308.0, -3245.0
555.0, -308.0, -845.0, -10.0, 5.0, -28.0, 4251.0, 308.0, -3245.0
576.0, -289.0, -822.0, -10.0, 3.0, -28.0, 4251.0, 308.0, -3245.0
592.0, -280.0, -801.0, -10.0, 2.0, -28.0, 4251.0, 308.0, -3245.0
592.0, -280.0, -801.0, -10.0, 2.0, -28.0, 4251.0, 308.0, -3245.0
604.0, -266.0, -789.0, -11.0, 2.0, -27.0, 4251.0, 308.0, -3245.0
617.0, -245.0, -784.0, -12.0, 2.0, -26.0, 4251.0, 308.0, -3245.0
620.0, -226.0, -786.0, -14.0, 0.0, -25.0, 4251.0, 308.0, -3245.0
607.0, -216.0, -793.0, -14.0, -2.0, -23.0, 4251.0, 308.0, -3245.0
599.0, -215.0, -805.0, -15.0, -4.0, -22.0, 4251.0, 308.0, -3245.0
595.0, -219.0, -816.0, -15.0, -4.0, -22.0, 4251.0, 308.0, -3245.0
584.0, -228.0, -829.0, -15.0, -5.0, -21.0, 4251.0, 308.0, -3245.0
573.0, -239.0, -844.0, -15.0, -6.0, -21.0, 4251.0, 308.0, -3245.0
