ax,ay,az,gx,gy,gz,mx,my,mz
847.0, 98.0, -566.0, 1.0, -3.0, -5.0, 3691.0, 797.0, -3871.0
847.0, 98.0, -567.0, 1.0, -3.0, -5.0, 3691.0, 797.0, -3871.0
847.0, 98.0, -567.0, 1.0, -3.0, -6.0, 3691.0, 797.0, -3871.0
848.0, 98.0, -567.0, 1.0, -3.0, -6.0, 3691.0, 797.0, -3871.0
848.0, 98.0, -566.0, 1.0, -3.0, -6.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -566.0, 1.0, -3.0, -6.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -566.0, 1.0, -3.0, -6.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -567.0, 1.0, -3.0, -6.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -567.0, 1.0, -3.0, -7.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -567.0, 1.0, -3.0, -7.0, 3568.0, 745.0, -3714.0
847.0, 97.0, -566.0, 1.0, -3.0, -7.0, 3568.0, 745.0, -3714.0
847.0, 97.0, -564.0, 1.0, -3.0, -7.0, 3568.0, 745.0, -3714.0
846.0, 97.0, -563.0, 1.0, -3.0, -7.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -563.0, 2.0, -3.0, -8.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -563.0, 2.0, -3.0, -8.0, 3568.0, 745.0, -3714.0
847.0, 98.0, -563.0, 2.0, -3.0, -8.0, 3568.0, 745.0, -3714.0
846.0, 98.0, -562.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
846.0, 98.0, -562.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
845.0, 98.0, -562.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
845.0, 99.0, -562.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
845.0, 99.0, -562.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
845.0, 99.0, -563.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
846.0, 99.0, -563.0, 2.0, -3.0, -8.0, 3586.0, 727.0, -3767.0
847.0, 99.0, -563.0, 2.0, -3.0, -9.0, 3586.0, 727.0, -3767.0
847.0, 99.0, -563.0, 2.0, -3.0, -9.0, 3586.0, 727.0, -3767.0
848.0, 100.0, -563.0, 2.0, -3.0, -9.0, 3586.0, 727.0, -3767.0
847.0, 100.0, -564.0, 2.0, -3.0, -9.0, 3586.0, 727.0, -3767.0
847.0, 100.0, -566.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 99.0, -567.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 99.0, -567.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
849.0, 99.0, -567.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 98.0, -568.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 98.0, -568.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 98.0, -568.0, 2.0, -3.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 97.0, -567.0, 3.0, -2.0, -9.0, 3638.0, 745.0, -3888.0
848.0, 97.0, -567.0, 3.0, -2.0, -10.0, 3638.0, 745.0, -3888.0
848.0, 97.0, -566.0, 3.0, -2.0, -10.0, 3638.0, 745.0, -3888.0
847.0, 97.0, -565.0, 3.0, -2.0, -10.0, 3638.0, 745.0, -3888.0
847.0, 98.0, -564.0, 3.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 98.0, -564.0, 3.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 99.0, -563.0, 3.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
846.0, 99.0, -563.0, 3.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
846.0, 99.0, -563.0, 3.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
846.0, 100.0, -562.0, 4.0, -2.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 100.0, -560.0, 4.0, -3.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 101.0, -560.0, 4.0, -3.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 102.0, -561.0, 4.0, -3.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 103.0, -561.0, 4.0, -3.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 104.0, -562.0, 4.0, -3.0, -10.0, 3603.0, 849.0, -3854.0
847.0, 105.0, -562.0, 5.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
847.0, 107.0, -562.0, 5.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
847.0, 111.0, -562.0, 5.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
847.0, 111.0, -562.0, 5.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
846.0, 119.0, -565.0, 6.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
845.0, 133.0, -568.0, 7.0, -4.0, -10.0, 3586.0, 727.0, -3767.0
844.0, 143.0, -571.0, 10.0, -4.0, -10.0, 3586.0, 727.0, -3767.0
844.0, 138.0, -569.0, 13.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
846.0, 125.0, -565.0, 17.0, -3.0, -10.0, 3586.0, 727.0, -3767.0
847.0, 113.0, -562.0, 19.0, -3.0, -9.0, 3586.0, 727.0, -3767.0
848.0, 105.0, -560.0, 19.0, -4.0, -9.0, 3586.0, 727.0, -3767.0
848.0, 98.0, -559.0, 18.0, -4.0, -8.0, 3586.0, 727.0, -3767.0
849.0, 94.0, -559.0, 17.0, -4.0, -8.0, 3586.0, 727.0, -3767.0
849.0, 94.0, -559.0, 17.0, -4.0, -8.0, 3586.0, 727.0, -3767.0
849.0, 92.0, -560.0, 16.0, -5.0, -8.0, 3586.0, 727.0, -3767.0
849.0, 91.0, -561.0, 15.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
848.0, 92.0, -561.0, 14.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
848.0, 94.0, -562.0, 12.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
848.0, 96.0, -562.0, 11.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
847.0, 97.0, -561.0, 10.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
846.0, 98.0, -561.0, 10.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
846.0, 99.0, -562.0, 9.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
846.0, 99.0, -562.0, 9.0, -5.0, -7.0, 3586.0, 727.0, -3767.0
846.0, 100.0, -562.0, 8.0, -6.0, -6.0, 3586.0, 727.0, -3767.0
846.0, 101.0, -562.0, 8.0, -6.0, -6.0, 3586.0, 727.0, -3767.0
846.0, 101.0, -562.0, 7.0, -6.0, -6.0, 3586.0, 727.0, -3767.0
846.0, 102.0, -563.0, 7.0, -6.0, -6.0, 3586.0, 727.0, -3767.0
846.0, 103.0, -564.0, 6.0, -6.0, -6.0, 3586.0, 727.0, -3767.0
846.0, 104.0, -565.0, 6.0, -7.0, -5.0, 3586.0, 727.0, -3767.0
846.0, 104.0, -566.0, 5.0, -7.0, -5.0, 3586.0, 727.0, -3767.0
847.0, 104.0, -566.0, 5.0, -7.0, -5.0, 3586.0, 727.0, -3767.0
847.0, 104.0, -566.0, 5.0, -7.0, -5.0, 3586.0, 727.0, -3767.0
847.0, 105.0, -566.0, 5.0, -8.0, -5.0, 3586.0, 727.0, -3767.0
847.0, 105.0, -566.0, 5.0, -8.0, -5.0, 3586.0, 727.0, -3767.0
847.0, 105.0, -566.0, 4.0, -8.0, -4.0, 3586.0, 727.0, -3767.0
847.0, 105.0, -566.0, 4.0, -8.0, -4.0, 3551.0, 832.0, -3767.0
847.0, 105.0, -566.0, 4.0, -8.0, -4.0, 3551.0, 832.0, -3767.0
847.0, 105.0, -567.0, 4.0, -9.0, -4.0, 3551.0, 832.0, -3767.0
847.0, 105.0, -567.0, 3.0, -9.0, -4.0, 3551.0, 832.0, -3767.0
846.0, 106.0, -566.0, 3.0, -9.0, -4.0, 3551.0, 832.0, -3767.0
846.0, 106.0, -566.0, 3.0, -9.0, -4.0, 3551.0, 832.0, -3767.0
846.0, 106.0, -566.0, 3.0, -9.0, -3.0, 3551.0, 832.0, -3767.0
845.0, 106.0, -566.0, 3.0, -9.0, -3.0, 3551.0, 832.0, -3767.0
845.0, 106.0, -566.0, 3.0, -10.0, -3.0, 3551.0, 832.0, -3767.0
844.0, 106.0, -566.0, 2.0, -10.0, -3.0, 3551.0, 832.0, -3767.0
845.0, 107.0, -566.0, 2.0, -10.0, -2.0, 3551.0, 832.0, -3767.0
845.0, 108.0, -566.0, 2.0, -10.0, -2.0, 3603.0, 814.0, -3854.0
845.0, 109.0, -565.0, 2.0, -10.0, -2.0, 3603.0, 814.0, -3854.0
845.0, 109.0, -565.0, 2.0, -11.0, -2.0, 3603.0, 814.0, -3854.0
845.0, 109.0, -566.0, 2.0, -11.0, -2.0, 3603.0, 814.0, -3854.0
845.0, 109.0, -566.0, 2.0, -11.0, -2.0, 3603.0, 814.0, -3854.0
845.0, 109.0, -566.0, 2.0, -11.0, -1.0, 3603.0, 814.0, -3854.0
844.0, 108.0, -566.0, 2.0, -11.0, -1.0, 3603.0, 814.0, -3854.0
845.0, 108.0, -567.0, 2.0, -11.0, -1.0, 3603.0, 814.0, -3854.0
845.0, 108.0, -567.0, 2.0, -12.0, -1.0, 3603.0, 814.0, -3854.0
845.0, 107.0, -567.0, 2.0, -12.0, -1.0, 3603.0, 814.0, -3854.0
846.0, 106.0, -568.0, 2.0, -12.0, 0.0, 3603.0, 814.0, -3854.0
846.0, 105.0, -568.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
846.0, 105.0, -569.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 105.0, -569.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 105.0, -569.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 104.0, -569.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 103.0, -569.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 103.0, -570.0, 1.0, -12.0, 0.0, 3464.0, 780.0, -3680.0
845.0, 103.0, -571.0, 1.0, -12.0, 1.0, 3464.0, 780.0, -3680.0
844.0, 102.0, -571.0, 1.0, -12.0, 1.0, 3464.0, 780.0, -3680.0
844.0, 102.0, -572.0, 1.0, -13.0, 1.0, 3464.0, 780.0, -3680.0
844.0, 102.0, -572.0, 1.0, -13.0, 1.0, 3464.0, 780.0, -3680.0
844.0, 102.0, -572.0, 1.0, -13.0, 1.0, 3586.0, 780.0, -3680.0
843.0, 101.0, -572.0, 1.0, -13.0, 1.0, 3586.0, 832.0, -3836.0
843.0, 101.0, -572.0, 1.0, -13.0, 1.0, 3586.0, 832.0, -3836.0
843.0, 101.0, -572.0, 1.0, -13.0, 1.0, 3586.0, 832.0, -3836.0
843.0, 100.0, -573.0, 1.0, -13.0, 1.0, 3586.0, 832.0, -3836.0
843.0, 100.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
843.0, 100.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 100.0, -572.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 100.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 100.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 101.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 101.0, -573.0, 1.0, -12.0, 1.0, 3586.0, 832.0, -3836.0
842.0, 101.0, -573.0, 1.0, -12.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 101.0, -573.0, 1.0, -12.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 101.0, -573.0, 1.0, -11.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 101.0, -573.0, 1.0, -11.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 100.0, -572.0, 1.0, -11.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 99.0, -573.0, 1.0, -11.0, 1.0, 3499.0, 675.0, -3749.0
842.0, 99.0, -572.0, 1.0, -10.0, 0.0, 3499.0, 675.0, -3749.0
842.0, 99.0, -572.0, 1.0, -10.0, 0.0, 3499.0, 675.0, -3749.0
842.0, 99.0, -573.0, 1.0, -10.0, 0.0, 3499.0, 675.0, -3749.0
842.0, 99.0, -573.0, 1.0, -10.0, 0.0, 3499.0, 675.0, -3749.0
841.0, 99.0, -574.0, 1.0, -10.0, 0.0, 3499.0, 675.0, -3749.0
841.0, 99.0, -575.0, 1.0, -9.0, 0.0, 3464.0, 884.0, -3784.0
841.0, 99.0, -575.0, 1.0, -9.0, 0.0, 3464.0, 884.0, -3784.0
841.0, 100.0, -575.0, 1.0, -9.0, 0.0, 3464.0, 884.0, -3784.0
840.0, 100.0, -574.0, 1.0, -9.0, 0.0, 3464.0, 884.0, -3784.0
840.0, 100.0, -574.0, 1.0, -8.0, 0.0, 3464.0, 884.0, -3784.0
840.0, 100.0, -574.0, 1.0, -8.0, 0.0, 3464.0, 884.0, -3784.0
839.0, 101.0, -573.0, 1.0, -8.0, -1.0, 3464.0, 884.0, -3784.0
839.0, 101.0, -573.0, 1.0, -8.0, -1.0, 3464.0, 884.0, -3784.0
839.0, 101.0, -573.0, 1.0, -8.0, -1.0, 3464.0, 884.0, -3784.0
839.0, 101.0, -574.0, 1.0, -7.0, -1.0, 3464.0, 884.0, -3784.0
838.0, 102.0, -574.0, 1.0, -7.0, -1.0, 3464.0, 884.0, -3784.0
838.0, 102.0, -574.0, 1.0, -7.0, -1.0, 3603.0, 745.0, -3680.0
838.0, 102.0, -575.0, 1.0, -7.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 102.0, -574.0, 1.0, -6.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 102.0, -575.0, 1.0, -6.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -575.0, 1.0, -6.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -575.0, 1.0, -6.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -574.0, 1.0, -6.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -574.0, 1.0, -5.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -574.0, 1.0, -5.0, -1.0, 3603.0, 745.0, -3680.0
837.0, 101.0, -575.0, 1.0, -5.0, -1.0, 3603.0, 745.0, -3680.0
836.0, 101.0, -576.0, 1.0, -5.0, -1.0, 3603.0, 745.0, -3680.0
836.0, 102.0, -577.0, 1.0, -5.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -577.0, 1.0, -4.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -578.0, 1.0, -4.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -578.0, 1.0, -4.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -578.0, 1.0, -4.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -578.0, 1.0, -3.0, -2.0, 3499.0, 884.0, -3784.0
837.0, 102.0, -578.0, 0.0, -3.0, -3.0, 3499.0, 884.0, -3784.0
838.0, 102.0, -578.0, 0.0, -3.0, -3.0, 3499.0, 884.0, -3784.0
838.0, 101.0, -578.0, 0.0, -3.0, -3.0, 3499.0, 884.0, -3784.0
838.0, 102.0, -578.0, 0.0, -2.0, -3.0, 3499.0, 884.0, -3784.0
838.0, 102.0, -578.0, 0.0, -2.0, -3.0, 3499.0, 884.0, -3784.0
838.0, 102.0, -578.0, 0.0, -2.0, -3.0, 3621.0, 884.0, -3784.0
838.0, 102.0, -578.0, 0.0, -2.0, -3.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -578.0, 0.0, -2.0, -4.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -577.0, 0.0, -1.0, -4.0, 3621.0, 762.0, -3697.0
839.0, 102.0, -576.0, 0.0, -1.0, -4.0, 3621.0, 762.0, -3697.0
