ax,ay,az,gx,gy,gz,mx,my,mz
571.0, -382.0, -963.0, -63.0, 75.0, -45.0, 2729.0, 1966.0, -3227.0
564.0, -384.0, -957.0, -63.0, 75.0, -44.0, 2729.0, 1966.0, -3227.0
560.0, -384.0, -943.0, -63.0, 75.0, -43.0, 2729.0, 1966.0, -3227.0
562.0, -374.0, -942.0, -64.0, 76.0, -43.0, 2904.0, 1932.0, -3158.0
559.0, -368.0, -942.0, -66.0, 76.0, -42.0, 2904.0, 1932.0, -3158.0
565.0, -368.0, -950.0, -67.0, 76.0, -42.0, 2904.0, 1932.0, -3158.0
566.0, -372.0, -958.0, -67.0, 76.0, -41.0, 2904.0, 1932.0, -3158.0
559.0, -370.0, -954.0, -66.0, 76.0, -39.0, 2904.0, 1932.0, -3158.0
561.0, -358.0, -957.0, -67.0, 76.0, -39.0, 2904.0, 1932.0, -3158.0
559.0, -357.0, -961.0, -67.0, 75.0, -38.0, 2904.0, 1932.0, -3158.0
554.0, -361.0, -959.0, -67.0, 75.0, -38.0, 2904.0, 1932.0, -3158.0
548.0, -361.0, -954.0, -66.0, 74.0, -37.0, 2904.0, 1932.0, -3158.0
548.0, -361.0, -954.0, -66.0, 74.0, -37.0, 2904.0, 1932.0, -3158.0
546.0, -357.0, -949.0, -66.0, 74.0, -36.0, 2904.0, 1932.0, -3158.0
551.0, -352.0, -957.0, -67.0, 74.0, -37.0, 2886.0, 2019.0, -3036.0
555.0, -353.0, -971.0, -68.0, 74.0, -36.0, 2886.0, 2019.0, -3036.0
555.0, -362.0, -982.0, -67.0, 73.0, -36.0, 2886.0, 2019.0, -3036.0
550.0, -372.0, -981.0, -67.0, 72.0, -34.0, 2886.0, 2019.0, -3036.0
545.0, -377.0, -972.0, -67.0, 71.0, -34.0, 2886.0, 2019.0, -3036.0
543.0, -373.0, -969.0, -68.0, 71.0, -34.0, 2886.0, 2019.0, -3036.0
542.0, -367.0, -971.0, -70.0, 70.0, -34.0, 2886.0, 2019.0, -3036.0
543.0, -365.0, -971.0, -72.0, 70.0, -35.0, 2886.0, 2019.0, -3036.0
545.0, -365.0, -973.0, -73.0, 69.0, -35.0, 2886.0, 2019.0, -3036.0
545.0, -362.0, -973.0, -75.0, 69.0, -36.0, 2886.0, 2019.0, -3036.0
542.0, -357.0, -970.0, -77.0, 68.0, -36.0, 2886.0, 2019.0, -3036.0
542.0, -357.0, -970.0, -77.0, 68.0, -36.0, 2956.0, 1914.0, -3071.0
542.0, -347.0, -969.0, -79.0, 68.0, -37.0, 2956.0, 1914.0, -3071.0
544.0, -336.0, -969.0, -81.0, 67.0, -37.0, 2956.0, 1914.0, -3071.0
544.0, -323.0, -969.0, -83.0, 66.0, -38.0, 2956.0, 1914.0, -3071.0
544.0, -311.0, -969.0, -85.0, 66.0, -39.0, 2956.0, 1914.0, -3071.0
545.0, -301.0, -969.0, -86.0, 65.0, -40.0, 2956.0, 1914.0, -3071.0
546.0, -290.0, -970.0, -87.0, 64.0, -41.0, 2956.0, 1914.0, -3071.0
545.0, -283.0, -965.0, -88.0, 63.0, -43.0, 2956.0, 1914.0, -3071.0
542.0, -276.0, -951.0, -89.0, 62.0, -44.0, 2956.0, 1914.0, -3071.0
542.0, -269.0, -935.0, -91.0, 62.0, -45.0, 2956.0, 1914.0, -3071.0
544.0, -260.0, -922.0, -93.0, 62.0, -47.0, 2869.0, 2071.0, -3018.0
548.0, -249.0, -915.0, -95.0, 62.0, -48.0, 2869.0, 2071.0, -3018.0
551.0, -237.0, -912.0, -96.0, 63.0, -49.0, 2869.0, 2071.0, -3018.0
551.0, -237.0, -912.0, -96.0, 63.0, -49.0, 2869.0, 2071.0, -3018.0
555.0, -226.0, -912.0, -97.0, 62.0, -51.0, 2869.0, 2071.0, -3018.0
556.0, -218.0, -909.0, -98.0, 62.0, -53.0, 2869.0, 2071.0, -3018.0
558.0, -210.0, -906.0, -99.0, 61.0, -54.0, 2869.0, 2071.0, -3018.0
559.0, -205.0, -905.0, -99.0, 61.0, -55.0, 2869.0, 2071.0, -3018.0
560.0, -197.0, -904.0, -99.0, 61.0, -57.0, 2869.0, 2071.0, -3018.0
561.0, -188.0, -905.0, -100.0, 61.0, -58.0, 2869.0, 2071.0, -3018.0
563.0, -185.0, -903.0, -100.0, 60.0, -60.0, 2869.0, 2071.0, -3018.0
565.0, -191.0, -898.0, -100.0, 60.0, -62.0, 2974.0, 2211.0, -2914.0
565.0, -197.0, -894.0, -99.0, 60.0, -62.0, 2974.0, 2211.0, -2914.0
566.0, -195.0, -897.0, -98.0, 60.0, -63.0, 2974.0, 2211.0, -2914.0
567.0, -190.0, -905.0, -98.0, 59.0, -65.0, 2974.0, 2211.0, -2914.0
566.0, -187.0, -912.0, -98.0, 59.0, -68.0, 2974.0, 2211.0, -2914.0
568.0, -192.0, -916.0, -98.0, 58.0, -70.0, 2974.0, 2211.0, -2914.0
568.0, -192.0, -916.0, -98.0, 58.0, -70.0, 2974.0, 2211.0, -2914.0
574.0, -207.0, -919.0, -97.0, 58.0, -72.0, 2974.0, 2211.0, -2914.0
578.0, -231.0, -923.0, -96.0, 58.0, -73.0, 2974.0, 2211.0, -2914.0
582.0, -258.0, -926.0, -94.0, 58.0, -73.0, 2974.0, 2211.0, -2914.0
