ax,ay,az,gx,gy,gz,mx,my,mz
303.0, 112.0, -1000.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
302.0, 113.0, -997.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
301.0, 113.0, -995.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
300.0, 115.0, -993.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
299.0, 116.0, -992.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
298.0, 117.0, -991.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
297.0, 118.0, -989.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
297.0, 118.0, -989.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
296.0, 119.0, -988.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
296.0, 119.0, -986.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
295.0, 120.0, -984.0, 0.0, -6.0, -2.0, 1330.0, 1513.0, -3993.0
295.0, 120.0, -982.0, 0.0, -5.0, -2.0, 1207.0, 1670.0, -3871.0
294.0, 121.0, -981.0, 0.0, -5.0, -2.0, 1207.0, 1670.0, -3871.0
293.0, 122.0, -979.0, 0.0, -5.0, -2.0, 1207.0, 1670.0, -3871.0
293.0, 122.0, -978.0, 0.0, -5.0, -3.0, 1207.0, 1670.0, -3871.0
292.0, 122.0, -976.0, 0.0, -5.0, -3.0, 1207.0, 1670.0, -3871.0
292.0, 123.0, -975.0, 0.0, -5.0, -3.0, 1207.0, 1670.0, -3871.0
292.0, 123.0, -975.0, 0.0, -5.0, -3.0, 1207.0, 1670.0, -3871.0
292.0, 123.0, -974.0, 0.0, -5.0, -3.0, 1207.0, 1670.0, -3871.0
292.0, 123.0, -974.0, 0.0, -4.0, -3.0, 1207.0, 1670.0, -3871.0
291.0, 122.0, -974.0, 0.0, -4.0, -4.0, 1207.0, 1670.0, -3871.0
291.0, 121.0, -973.0, 0.0, -4.0, -4.0, 1207.0, 1670.0, -3871.0
290.0, 120.0, -973.0, 0.0, -4.0, -4.0, 1172.0, 1635.0, -4045.0
290.0, 120.0, -973.0, 0.0, -4.0, -4.0, 1172.0, 1635.0, -4045.0
289.0, 119.0, -972.0, -1.0, -3.0, -4.0, 1172.0, 1635.0, -4045.0
289.0, 117.0, -972.0, -1.0, -3.0, -4.0, 1172.0, 1635.0, -4045.0
289.0, 117.0, -972.0, -1.0, -3.0, -4.0, 1172.0, 1635.0, -4045.0
289.0, 116.0, -971.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
289.0, 115.0, -972.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
289.0, 115.0, -971.0, -1.0, -3.0, -5.0, 1172.0, 1635.0, -4045.0
